dS,dNdS,host_pair
0.05058381515894621,0.08456798117802115,700016000-700106170
0.04961885210922796,0.08563255325838647,700016000-700106229
0.0386699140116308,0.08850360301292004,700016000-700106465
0.03597538906985161,0.08565305904564127,700016000-700106754
0.049770710125548547,0.08616203765239096,700016000-700106876
0.04984699665969074,0.08464426892452705,700016000-700109231
0.03764069019961656,0.08384682999195077,700016000-700109564
0.039057844117026834,0.08896765782868536,700016000-700110812
0.03600937565045838,0.08386811741243351,700016000-700111296
0.040286069876084483,0.08867776908909189,700016000-700114082
0.03806380140625353,0.08743762899126052,700016000-700114218
0.04858950355374164,0.08878961404181938,700016000-700116568
0.04035751395554916,0.0879700126938367,700016000-700116730
0.050307117855072726,0.08570250417586271,700016000-700116778
0.03898441976834952,0.08399367977963959,700016000-700116828
0.03984243512631812,0.08726126623785081,700016000-700117000
0.05044805244439249,0.08674008768400736,700016000-700119496
0.04030194933881022,0.08803943897917121,700016000-700121919
0.03951208018414804,0.08655598390233771,700016000-700122408
0.037518220419544966,0.08469544201848479,700016000-700122765
0.04925266391691368,0.08655591127814331,700016000-700161429
0.05086016841953088,0.08660140505105873,700016000-700161856
0.03783625599351687,0.08441317206257891,700016000-700163181
0.048983409860542095,0.08361366504816116,700016000-700164611
0.03861625849706676,0.0852898923383741,700016000-700165167
0.06414961252871482,0.07784965076383643,700016000-700167759
0.05017388996117282,0.08637684943141821,700016000-700171066
0.03947026272450651,0.08756914910026117,700016000-700171324
0.05039212414483564,0.08500175455968423,700016000-700171573
0.048165769771235184,0.08705082856795729,700016000-700171648
0.04998039542650087,0.08743678230316784,700016000-700171679
0.05063929407527463,0.08662515195499688,700016000-700171916
0.040734340080165764,0.08816892648013058,700016000-700172393
0.05068609242864098,0.08350893699056021,700016000-700172555
0.04990283645413926,0.08350876369279332,700016000-700173023
0.03849280179187515,0.08717776843461604,700016000-700173176
0.04944794846016167,0.08613245092145845,700016000-700175086
0.038258832715205936,0.08499793757460904,700016000-700175181
0.039098355107290324,0.08840506067050358,700021295-700021876
0.04998114258005424,0.08605628644824445,700021295-700021902
0.03893344115731069,0.08602484248414058,700021295-700023113
0.04803260220729151,0.08336421158174519,700021295-700023267
0.0486195256086383,0.084008809765923,700021295-700023390
0.04801704726048554,0.08514620234530201,700021295-700023603
0.04734455115983833,0.08646773660511288,700021295-700023872
0.04048880311300773,0.08864661356251463,700021295-700023919
0.039154274842727786,0.0873588761044501,700021295-700024086
0.049323929742599165,0.0843625155395296,700021295-700024234
0.04591509209504442,0.08288946409469908,700021295-700024437
0.039047892995829135,0.08587677901252481,700021295-700024509
0.046670256686411775,0.08402111214747482,700021295-700032222
0.03964030761023378,0.08488637299841256,700021295-700033435
0.04745408902365506,0.08269344918024944,700021295-700033797
0.039068349314883136,0.08647888287162941,700021295-700034254
0.049792195538382045,0.08497309099381863,700021295-700035861
0.042033886111011186,0.08587527694182015,700021295-700037453
0.03784034472355926,0.08236455144412717,700021295-700037632
0.0473269926034774,0.08258544430339385,700021295-700038072
0.04787793283789977,0.08767007294482992,700021295-700038761
0.04898613836545613,0.08336125249956228,700021295-700038870
0.03843964325408658,0.08389944897239394,700021295-700095213
0.04073737740646567,0.08364071003621804,700021295-700095287
0.036613272311212815,0.08394795605025743,700021295-700097837
0.049074782765296476,0.08248544337911806,700021295-700099002
0.04979912467736505,0.08538124392927968,700021295-700099059
0.04992374916671993,0.08304974747570425,700021295-700100022
0.041004515995276686,0.08675349757204082,700021295-700102905
0.04841603249806506,0.08551019601227232,700021295-700105049
0.039561826623991346,0.08368624390282527,700021295-700105580
0.049667719113082834,0.08694150717499523,700021295-700105685
0.04822248222482225,0.08268075015133179,700021295-700105771
0.04928646638438963,0.08577615089817792,700021295-700106170
0.04924415326370056,0.08730241498086061,700021295-700106229
0.03968847071534687,0.08295969528680734,700021295-700106465
0.038328768235947094,0.08268829246734098,700021295-700106754
0.04704263238559945,0.08463626449507676,700021295-700106876
0.047297479565870285,0.08218446208120675,700021295-700109231
0.037468117972482666,0.08491873908771091,700021295-700109564
0.038224588868743976,0.08947257732011252,700021295-700110812
0.03826293829808325,0.08299912492324225,700021295-700111296
0.040284498600421444,0.08793761609245856,700021295-700114082
0.04010255439753797,0.08636998798577651,700021295-700114218
0.04606035618574719,0.08496870197163313,700021295-700116568
0.04015985090140138,0.08699648433719437,700021295-700116730
0.048045282209027824,0.0837915039996567,700021295-700116778
0.016290362281545793,0.088827578316618,700021295-700116828
0.019623349641444944,0.0955018655665173,700021295-700117000
0.0497107963397382,0.0853282352929761,700021295-700119496
0.03947190920291745,0.08726958992004238,700021295-700121919
0.040493840545338736,0.0850475873016292,700021295-700122408
0.03847594125741614,0.08615271382788245,700021295-700122765
0.04857051996972181,0.08411772197338792,700021295-700161429
0.04965125476378802,0.08540602180648267,700021295-700161856
0.041178450422958694,0.08440117214577085,700021295-700163181
0.049237468862565185,0.08653164469783198,700021295-700164611
0.04092553967361766,0.08181410680034243,700021295-700165167
0.06384079677567897,0.07722979136151202,700021295-700167759
0.048742258068850006,0.08488617131039827,700021295-700171066
0.04089616740589105,0.08697868846067877,700021295-700171324
0.048625973035421856,0.08187783511588448,700021295-700171573
0.04701679556917318,0.08414235409845784,700021295-700171648
0.0480309552773451,0.08584746460849398,700021295-700171679
0.0497563248047015,0.08529161941163485,700021295-700171916
0.04020761027607845,0.08698912673203218,700021295-700172393
0.05014002585092633,0.08421192224874263,700021295-700172555
0.04849704982271973,0.08417119246900154,700021295-700173023
0.03854580463467413,0.083970088889648,700021295-700173176
0.048465266558966075,0.08549637258615875,700021295-700175086
0.04027112876806545,0.08681036529127598,700021295-700175181
0.048820964243356225,0.08526925466559276,700021876-700021902
0.03942840109478172,0.08654332888299171,700021876-700023113
0.049009083774592496,0.08349961182272586,700021876-700023267
0.04944815535201714,0.08515173357532671,700021876-700023390
0.04783380921333663,0.08519846891847549,700021876-700023603
0.04718256543370106,0.0865848709399116,700021876-700023872
0.030967614569405683,0.08731457608872148,700021876-700023919
0.024319847742850603,0.09358108741816921,700021876-700024086
0.04949212809833447,0.08252849544717163,700021876-700024234
0.04734266427534991,0.08673165871498838,700021876-700024437
0.039265752089827625,0.08526812508163152,700021876-700024509
0.0461034106977205,0.08555096748619695,700021876-700032222
0.03675989829277152,0.0833704895159646,700021876-700033435
0.04861669724604803,0.08431530612548349,700021876-700033797
0.038311155813500426,0.0855144007747812,700021876-700034254
0.04935764664473595,0.08240834149987578,700021876-700035861
0.031267584077210135,0.08731408159447603,700021876-700037453
0.039203821943664265,0.08567793860260979,700021876-700037632
0.047490672439477744,0.08226970531108173,700021876-700038072
0.048852688341869545,0.0866356767017266,700021876-700038761
0.04993897248582405,0.0845577495652451,700021876-700038870
0.03872670863798828,0.08395454871553655,700021876-700095213
0.04045488951510674,0.08267080243357314,700021876-700095287
0.03876168890215931,0.08691791876298871,700021876-700097837
0.04917795583208233,0.08149033170919875,700021876-700099002
0.04890779219606462,0.08156385025088886,700021876-700099059
0.05014701902302304,0.08481133417353588,700021876-700100022
0.04017895513003198,0.0859607312350901,700021876-700102905
0.04890869717582151,0.08449520916975095,700021876-700105049
0.038821863648495214,0.0833210928599709,700021876-700105580
0.048820361728788744,0.08658990833928554,700021876-700105685
0.04775358355294979,0.08369274944737114,700021876-700105771
0.049931375857801774,0.08387705457345544,700021876-700106170
0.047183459281690016,0.08504483847162896,700021876-700106229
0.03667138086997384,0.08803057753552494,700021876-700106465
0.037395883371248856,0.08226161218668482,700021876-700106754
0.048164880372900974,0.08429641220484371,700021876-700106876
0.048281158241857525,0.08382386883028635,700021876-700109231
0.038393296523203474,0.0853932097683717,700021876-700109564
0.0296269202633504,0.09426036495191381,700021876-700110812
0.0373588066188288,0.0814192449024687,700021876-700111296
0.025856688026799707,0.08811373634860428,700021876-700114082
0.04003702951071372,0.085931927218217,700021876-700114218
0.046965604177921845,0.08717542084203617,700021876-700116568
0.02756714556206646,0.09024627322979097,700021876-700116730
0.04921316422951173,0.0855621224109176,700021876-700116778
0.04040879081125079,0.08564814422091446,700021876-700116828
0.04082111860702448,0.08367935103183963,700021876-700117000
0.04789590503491099,0.08230931795206273,700021876-700119496
0.029465797341594324,0.08522048973926197,700021876-700121919
0.041011998529124696,0.0841717166221529,700021876-700122408
0.039637825136314565,0.08581818441183568,700021876-700122765
0.04817282473243568,0.08565885239451651,700021876-700161429
0.04905433884950201,0.08375599453664449,700021876-700161856
0.03867157076807412,0.08496547896029043,700021876-700163181
0.04720485720710591,0.08466771671623086,700021876-700164611
0.038909997292730515,0.0834513064568266,700021876-700165167
0.06567161328520407,0.07705025895650444,700021876-700167759
0.048795636206524086,0.08502342290575977,700021876-700171066
0.026933460377957758,0.08609939393575566,700021876-700171324
0.048382514104801724,0.0818115800808015,700021876-700171573
0.04840224715041818,0.08533078701534805,700021876-700171648
0.047870445928216876,0.08352400770419374,700021876-700171679
0.049466751302171263,0.08569342321300051,700021876-700171916
0.04167760270067245,0.08715894110265958,700021876-700172393
0.04908539470660075,0.08207502547752496,700021876-700172555
0.04879083197978704,0.083753687830951,700021876-700173023
0.039199732400350774,0.08226262450458621,700021876-700173176
0.0485496885585289,0.08295945430521756,700021876-700175086
0.04089319098803226,0.08555798231716337,700021876-700175181
0.04910862933198945,0.08514307622922992,700021902-700023113
0.0331971262986406,0.08357286683514535,700021902-700023267
0.018631974272658506,0.084899319267342,700021902-700023390
0.01610683611294255,0.08390963120325312,700021902-700023603
0.011546340554969272,0.09335722147556161,700021902-700023872
