dS,dNdS,host_pair
0.025646104606916107,0.1362920570190675,700015702-700021295
0.03253170280104205,0.13461584360655696,700015702-700021306
0.04706395032138577,0.11817749989179589,700015702-700023113
0.023308738074002,0.14053686945526975,700015702-700023337
0.026129015298880186,0.13966381405315456,700015702-700023603
0.025081836196231704,0.14112155336284624,700015702-700023788
0.025237721128057864,0.13495675405817684,700015702-700024318
0.024365139443315923,0.14131021096745533,700015702-700024437
0.023440105814020357,0.14097377300777017,700015702-700024545
0.023469593554619084,0.1390705293959992,700015702-700024673
0.02547319011464624,0.14366408554367824,700015702-700024998
0.025872573402994543,0.1392622439460872,700015702-700033797
0.023853793951136182,0.14228797326779716,700015702-700035237
0.02511389675158377,0.14043832630229122,700015702-700035785
0.03034771185759095,0.13495272293334865,700015702-700037042
0.023267290347644395,0.14019303107632047,700015702-700037123
0.04933541433070955,0.1191156668309814,700015702-700037868
0.023006697621767797,0.14133274611138533,700015702-700038167
0.025530384753685725,0.13735378595113354,700015702-700038594
0.047523646873357854,0.12087061014808687,700015702-700038870
0.02570100010657333,0.139704668159139,700015702-700095486
0.02575655177592551,0.1403318566582758,700015702-700098267
0.025441312938575912,0.13617249820479885,700015702-700102043
0.025166748353826155,0.13984732882467432,700015702-700102586
0.024385872430152875,0.13566545832871263,700015702-700103477
0.026713495662202186,0.14093141578044657,700015702-700103558
0.02380597332878872,0.14799017366091438,700015702-700103710
0.026392392780904328,0.1425178488139807,700015702-700105153
0.025599396675430236,0.13958417547557717,700015702-700105613
0.025122632333099748,0.13433830065698701,700015702-700105991
0.026188493924480184,0.14429568556114875,700015702-700106229
0.025952015253429373,0.13726792333456536,700015702-700106412
0.017728968906834685,0.14205379000715343,700015702-700107873
0.02599787986607471,0.1413872998459079,700015702-700108840
0.02702616701492379,0.13316627023619085,700015702-700110354
0.04884057425327173,0.11954006653516976,700015702-700113867
0.024145162381420712,0.14040206350669862,700015702-700116028
0.024218808865160438,0.13374514480464256,700015702-700116201
0.02571616968276064,0.13881268068220037,700015702-700116568
0.026257315087781053,0.14478736036267248,700015702-700116828
0.026288145248535337,0.1414817963726429,700015702-700117031
0.025970206160298482,0.14414762543348736,700015702-700117682
0.023412940205874266,0.14446102158061166,700015702-700117755
0.026451235320822417,0.14159509875532997,700015702-700117992
0.025544876844703534,0.13518792590643114,700015702-700122108
0.049022980215488066,0.12058496071397108,700015702-700122408
0.02332239981570258,0.14413712626479092,700015702-700161856
0.025618043106682788,0.13906071876295967,700015702-700161872
0.024968968880219877,0.13990265334471536,700015702-700161945
0.02619367572334439,0.1405853667476621,700015702-700163868
0.025389546094116422,0.13944186674493603,700015702-700164339
0.026573761336134677,0.1439743999790671,700015702-700164611
0.03257683464097028,0.14256828051046128,700015702-700165634
0.023715581368433235,0.13814051305147432,700015702-700171916
0.026201603007597316,0.13535855145255116,700015702-700173023
0.02554840588475776,0.14050985133040844,700016610-700016716
0.025982454569868408,0.13451708542396995,700016610-700021295
0.031035257388729847,0.1401649859962739,700016610-700021306
0.04698622482446976,0.11978947176332462,700016610-700023113
0.024994275246164415,0.14041990790555603,700016610-700023337
0.025809423754332938,0.137846396906471,700016610-700023603
0.025292254534984165,0.13973518210199082,700016610-700023788
0.02537998688225397,0.13853027301503626,700016610-700024318
0.024968446782142877,0.14338664718741048,700016610-700024437
0.0249497998004016,0.14298285714126324,700016610-700024545
0.024912946238994423,0.13909142154873247,700016610-700024673
0.02489772474182091,0.14089992599085183,700016610-700024998
0.025311880610936224,0.13922828613903618,700016610-700033797
0.025555742202810906,0.1434021440079271,700016610-700035237
0.024682090129438797,0.1359033278134037,700016610-700035785
0.030675338356195753,0.13703366353670357,700016610-700037042
0.025279730109642958,0.14110667180064673,700016610-700037123
0.047757962166551385,0.11916863607196812,700016610-700037868
0.026080062079319826,0.1475025784659089,700016610-700038167
0.02540212511561802,0.13337705001095326,700016610-700038594
0.04695357268155771,0.11929899393754491,700016610-700038870
0.02464801136697237,0.13931945468374976,700016610-700095486
0.024992037129726533,0.1335840832689053,700016610-700098267
0.025850530619102287,0.13657016167087685,700016610-700102043
0.02394012696898459,0.13622221604846432,700016610-700102586
0.024941306293879528,0.13196006945900166,700016610-700103477
0.02555759731611511,0.1435394702575024,700016610-700103558
0.02479778268001584,0.14184453264700336,700016610-700103710
0.02571256940428805,0.13586302408014395,700016610-700105153
0.02590368538796656,0.1363146337553302,700016610-700105613
0.02515990993513986,0.13562957223072328,700016610-700105991
0.02544603685288096,0.1377106853557668,700016610-700106229
0.025512945981569585,0.1441362769084386,700016610-700106412
0.025750160798680054,0.14043433855951676,700016610-700107873
0.026500503779755373,0.13504423939048535,700016610-700108840
0.02532389052669626,0.1319689409867931,700016610-700110354
0.048008041780283776,0.11772001007710793,700016610-700113867
0.025875998725210087,0.14035960138567155,700016610-700116028
0.025664025229816433,0.13722508863891902,700016610-700116201
0.025594272986877466,0.13537690843763184,700016610-700116568
0.025232851544785405,0.14049220759324968,700016610-700116828
0.026470951584101707,0.1415948309449425,700016610-700117031
0.025257049722288046,0.1402825129342484,700016610-700117682
0.025546692339430615,0.14687939213547627,700016610-700117755
0.02586231779477558,0.13889321277205452,700016610-700117992
0.02541116203828525,0.1384839639044243,700016610-700122108
0.047484614748579596,0.1183032271451809,700016610-700122408
0.025144182002608317,0.143882609032754,700016610-700161856
0.026022138404199358,0.13396224175588495,700016610-700161872
0.02462479284830661,0.13676435806514428,700016610-700161945
0.02586738757333393,0.13825187956123014,700016610-700163868
0.02562194760367658,0.134313460751492,700016610-700164339
0.014735319349358273,0.14492165266450024,700016610-700164611
0.030592076995789294,0.1393397251964252,700016610-700165634
0.025837369244940747,0.14232678070739005,700016610-700171916
0.025344216986779605,0.1326917715902614,700016610-700173023
0.025866512550569345,0.13798886867872406,700016716-700021295
0.032434351366760976,0.1353929472523957,700016716-700021306
0.047036958429653934,0.11684132501082808,700016716-700023113
0.023285200505448692,0.14150543387723383,700016716-700023337
0.02620156096639251,0.1398728726898294,700016716-700023603
0.025103321598040716,0.1402567278922519,700016716-700023788
0.025829739865339516,0.13751330365963169,700016716-700024318
0.024841006685872698,0.14077461759547755,700016716-700024437
0.023264630867856895,0.1436350601352021,700016716-700024545
0.0229205999024204,0.139642201691393,700016716-700024673
0.025421583025269662,0.13704103988324656,700016716-700024998
0.02557678312510069,0.13592494382625062,700016716-700033797
0.02308875813460299,0.13865915782049024,700016716-700035237
0.025389615980712932,0.14119805702389268,700016716-700035785
0.030771866334036425,0.13835094514129018,700016716-700037042
0.023519908522032867,0.14343928355743993,700016716-700037123
0.04869459212353121,0.1182655185409601,700016716-700037868
0.02335489814291397,0.14671470681982277,700016716-700038167
0.02552436848827758,0.1385270879899533,700016716-700038594
0.04781753747898055,0.12100518804834089,700016716-700038870
0.025087076795573923,0.1350424351686613,700016716-700095486
0.02656558680393826,0.14299381800575486,700016716-700098267
0.02509031472208052,0.14054213296080723,700016716-700102043
0.025804252054911277,0.13974969994093717,700016716-700102586
0.02391063807366036,0.13510526313197554,700016716-700103477
0.026390761659417516,0.14017532886081574,700016716-700103558
0.023180693398611073,0.14591710093303392,700016716-700103710
0.025887527489789508,0.1403097318304359,700016716-700105153
0.025786541831210607,0.1392844260724101,700016716-700105613
0.02489474838857955,0.13673027568645724,700016716-700105991
0.025201422050192483,0.14201164452519122,700016716-700106229
0.02607765015046836,0.1392049255932569,700016716-700106412
0.0074326480610259526,0.1543400562576745,700016716-700107873
