dS,dNdS,host_pair
0.012355478655880893,0.16821611345553703,700013597-700111156
0.010796382852662888,0.1689751189433274,700013597-700112755
0.01162904940113075,0.17797045214586338,700013597-700116028
0.01147945913972422,0.1731036164102967,700013597-700116358
0.011907665038928905,0.1735989283910824,700013597-700116778
0.011066497206587513,0.17959992855455553,700013597-700117031
0.010576058945012826,0.1718480031253863,700013597-700123827
0.006209810547142713,0.17453345526371838,700013597-700161219
0.014555626380835091,0.16398860662460876,700013597-700161742
0.011193245035131303,0.1731498224214235,700013597-700163699
0.07677725531553281,0.1505579927516172,700013597-700163868
0.011260571649400258,0.16636017817532817,700013597-700164159
0.014578884112932133,0.16153695145134114,700013597-700164611
0.01076121468173836,0.16911456672741826,700013597-700165634
0.011545666322438098,0.17185206996152727,700013597-700171066
0.013878701012512928,0.15633445920176195,700013597-700171114
0.08011921818487851,0.14456038467484733,700013597-700171115
0.01083106928003105,0.16987423018970083,700013597-700172461
0.011125162552643196,0.16806095187730954,700013597-700173320
0.011200237670825905,0.17749511824682218,700013597-700173483
0.0014107173023291653,0.20063537581034502,700013597-700175331
0.010902349757394405,0.17035289935088246,700013603-700013693
0.010951197449128322,0.17660370690259217,700013603-700014562
0.009711848641989903,0.17388046157020556,700013603-700014837
0.01074463225216994,0.17084465168536656,700013603-700015181
0.002099166280134632,0.21048975593380767,700013603-700015250
0.009597082392225238,0.16564206790237268,700013603-700015702
0.01096647619836716,0.17343096765035038,700013603-700016716
0.009402823210966612,0.16792813752117938,700013603-700021902
0.011172580325446452,0.17173705057504343,700013603-700024086
0.012649076264907626,0.16132488527818867,700013603-700024234
0.010388391189013751,0.16305055572300273,700013603-700024545
0.009583261631943413,0.17657059013535953,700013603-700024673
0.010872501952121801,0.16928415200031727,700013603-700032133
0.011049220635330186,0.17538000584743466,700013603-700032944
0.0018424163861032593,0.16514632790425976,700013603-700033153
0.009833796695358691,0.16471853083490612,700013603-700033665
0.0106528262693003,0.16776976667826246,700013603-700034166
0.0016461439520435196,0.19795163249548348,700013603-700034622
0.009586098650655692,0.1717296267242943,700013603-700035533
0.002139389944267993,0.1784274335411244,700013603-700035785
0.07687843427795271,0.14185326871602014,700013603-700037123
0.009054938815583249,0.164575388161486,700013603-700037649
0.01100732016865861,0.17438109745060953,700013603-700038053
0.013864342010986387,0.16834337548390485,700013603-700038167
0.01125489500910512,0.16663784546343569,700013603-700038263
0.01067140951534015,0.17251429583208786,700013603-700038414
0.010749916063120533,0.17088549370649028,700013603-700038594
0.010644158151932474,0.16833398401825703,700013603-700038702
0.0017105591390185668,0.166023217883965,700013603-700038870
0.009204330010396918,0.1689582187565876,700013603-700095213
0.010230958054863737,0.17714476802200568,700013603-700095353
0.009956833484102458,0.16903039106681925,700013603-700095647
0.010230284834533565,0.16421307233289537,700013603-700096865
0.01088765727444652,0.17049555893744706,700013603-700097837
0.011265372790161415,0.17078816073400557,700013603-700097906
0.010860571882588734,0.16975861678811457,700013603-700100022
0.003100906140276789,0.16129464810704255,700013603-700100471
0.009502138303881223,0.1686843305178978,700013603-700102299
0.01082762126183895,0.1660762213459957,700013603-700102586
0.0016224970466408686,0.19439088287575487,700013603-700103477
0.010999753382082466,0.16707894885121188,700013603-700106412
0.010539653967765237,0.176572004425817,700013603-700106754
0.0032776216536015384,0.19718712706393085,700013603-700106836
0.01085942744441078,0.17239235514812867,700013603-700108530
0.010573918861601143,0.16514740347527326,700013603-700109449
0.010549284197952823,0.17584048615890538,700013603-700111156
0.010002560179093458,0.17411855798400366,700013603-700112755
0.002465187357195007,0.17291516203170856,700013603-700116028
0.001800344721743442,0.1733780135856685,700013603-700116358
0.009735123034566784,0.18292742325446995,700013603-700116778
0.011053516059551705,0.1746277905035118,700013603-700117031
