dS,dNdS,host_pair
0.013656514112581725,0.12527164933673446,700014837-700171648
0.008556627142300294,0.1339883212448826,700014837-700172621
0.013325491088933581,0.12455865469285549,700014837-700173320
0.013575447796836402,0.1258173547747767,700014837-700175331
0.001085581022528962,0.14749399409746988,700015250-700015415
0.013542607125494826,0.1267327552114,700015250-700016000
0.013430835935228608,0.12510704309777124,700015250-700016716
0.000914662032379036,0.15563886461935558,700015250-700021123
0.013685529509423004,0.1256484345762118,700015250-700021824
0.0005798636059952854,0.16173110144724573,700015250-700023113
0.012962945423663531,0.12165244375714325,700015250-700023337
0.013470599158402286,0.12645814062283284,700015250-700023872
0.0004920980410712596,0.16462501571489993,700015250-700024024
0.0009579932562316831,0.1827733621069044,700015250-700024141
0.013261260803737783,0.12077907563492385,700015250-700024234
0.0007407337062326093,0.14804703520458645,700015250-700024711
0.0015810376666413701,0.14627552669407834,700015250-700033435
0.013827113661150362,0.126815795296483,700015250-700033502
0.0015030281596746385,0.13811119383506792,700015250-700034166
0.013292524061871577,0.12418871259678597,700015250-700034926
0.0011873596720866268,0.15256441158695225,700015250-700035533
0.0009918660664929321,0.13005308532577192,700015250-700035861
0.0005231641979199495,0.18104855300072348,700015250-700037303
0.010215642222094206,0.13248753124042092,700015250-700037632
0.010393377243337967,0.12740747080484602,700015250-700038053
0.013276671037457147,0.12219723781765514,700015250-700095410
0.013453935924602296,0.1227012650679154,700015250-700095486
0.0013308272573605469,0.157513379844165,700015250-700095647
0.013638282988069654,0.12901704829804006,700015250-700095717
6.334686844755829e-05,0.8340862373783893,700015250-700097234
0.013660571771733805,0.12218478568886361,700015250-700097482
0.013599039919151087,0.12258762128424384,700015250-700097688
0.0008311312584659602,0.13540323634983523,700015250-700098267
0.0005944739221998065,0.16070427436896043,700015250-700098867
0.013473148628637244,0.12181764487066579,700015250-700102299
0.013578644035593274,0.12691908394783985,700015250-700102586
0.0009598171295784698,0.14195219966851247,700015250-700105049
0.01050950032045048,0.12776779251694909,700015250-700105153
0.01370092954757795,0.12462152127341194,700015250-700105580
0.0006870296368197462,0.15744779888667873,700015250-700105882
0.000922748273007085,0.14316035170714556,700015250-700105940
0.010094368689034365,0.12477078040222644,700015250-700105991
0.010500044681041196,0.12540379492920092,700015250-700106170
0.013474154552023805,0.124732661167013,700015250-700106229
0.0015729960417230754,0.1368885118684451,700015250-700107189
0.01373296450152254,0.12804261217692894,700015250-700109449
0.013401321141106353,0.12385898475353575,700015250-700111296
0.013613403382475273,0.12550457472355311,700015250-700116028
0.01339095888150588,0.12472772674835395,700015250-700124561
8.192485600131079e-05,0.5032441286931988,700015250-700164249
0.013435378988331768,0.12212623157774222,700015250-700167759
0.01358261222625422,0.12830754333994646,700015250-700171066
0.013586174850087403,0.12737804727964763,700015250-700171390
0.010319469867530661,0.129826931254396,700015250-700171648
0.01372854717255048,0.12631379029310275,700015250-700172621
0.001344671502433666,0.16113476090065784,700015250-700173320
0.0006183160352061579,0.20730021008382923,700015250-700175331
0.013650217133833398,0.12531527435881057,700015415-700016000
0.013530139191544138,0.12359823834936291,700015415-700016716
0.0007824898954681846,0.21808849799224742,700015415-700021123
0.013696466589592454,0.1231049275194109,700015415-700021824
0.0005488647332328133,0.19910583551553007,700015415-700023113
0.013412091730368312,0.12350625242844258,700015415-700023337
0.013537434249897635,0.12513504819134133,700015415-700023872
0.0007325035835843421,0.20546677667605265,700015415-700024024
0.0007756068493021115,0.21984570481052773,700015415-700024141
0.013580854679138016,0.12223171354580278,700015415-700024234
0.0007725430597771023,0.18723916394271856,700015415-700024711
0.0018722919763433379,0.16055752063834378,700015415-700033435
0.013514111997570497,0.12291784499221826,700015415-700033502
0.0010302990079421516,0.1706736178783135,700015415-700034166
0.013516978527947223,0.12396130426021455,700015415-700034926
0.0012635396167052573,0.1644756558865386,700015415-700035533
0.0009609913384333312,0.17744124278225357,700015415-700035861
0.000763036253681177,0.2213695709077916,700015415-700037303
0.010138897778915702,0.1327415521047436,700015415-700037632
0.010389098127035831,0.1261469622104171,700015415-700038053
0.013396554449186028,0.12174762696557316,700015415-700095410
0.013556018251893856,0.12325083115570966,700015415-700095486
0.001337526774194566,0.17315231033085093,700015415-700095647
0.01318270983531074,0.12263817062549172,700015415-700095717
0.0010463235993531817,0.1497200322757886,700015415-700097234
0.013955886492966701,0.12339675881521711,700015415-700097482
0.013574360384101316,0.12074743679774476,700015415-700097688
0.0010476423285596824,0.16479616240615447,700015415-700098267
0.0007592173734242286,0.19421415192753144,700015415-700098867
0.013306058341460944,0.1193158704716472,700015415-700102299
0.013567248497368612,0.1239261217867,700015415-700102586
0.0009605601582396471,0.18683973720009894,700015415-700105049
0.010383944431864932,0.1269996671571479,700015415-700105153
0.01378335730898168,0.12413748710871036,700015415-700105580
0.000535980023709234,0.20856382049242278,700015415-700105882
0.00049318394496573,0.23398981345759368,700015415-700105940
0.010344279492640747,0.12625013315957295,700015415-700105991
0.010553415486434518,0.12256775103173798,700015415-700106170
0.013535791208999438,0.12383287296196277,700015415-700106229
0.0015467505349178933,0.14732891689394942,700015415-700107189
0.013799970193079087,0.12589718657911342,700015415-700109449
0.013248012164602275,0.12170008959672719,700015415-700111296
0.013525750216880593,0.12331249612597699,700015415-700116028
0.014020338380358826,0.1273200759396145,700015415-700124561
0.0009967448080950819,0.1412468941487979,700015415-700164249
0.01354673179559051,0.12182678055121618,700015415-700167759
0.013409183258837871,0.12265370026327549,700015415-700171066
0.013200798246640501,0.12152144443705298,700015415-700171390
0.00986186373915179,0.1219925860874515,700015415-700171648
0.013829861133038211,0.12538811706563296,700015415-700172621
0.0012444921745447654,0.15054482021583088,700015415-700173320
0.0006500124638312239,0.27777700712669634,700015415-700175331
5.6458012489766986e-05,0.7271742058178953,700016000-700016716
0.013663168794433711,0.12431080187855323,700016000-700021123
0.008503134550337929,0.12910813613629524,700016000-700021824
0.013531722864761665,0.12397762511313196,700016000-700023113
6.26668504894281e-05,0.5108654274145302,700016000-700023337
0.008567146339250233,0.13376643779357975,700016000-700023872
0.01375208951497973,0.12768925251221286,700016000-700024024
0.01334813655976382,0.12334326911579849,700016000-700024141
0.00809984765473453,0.12915150639547082,700016000-700024234
0.013335741879870572,0.12410852539950036,700016000-700024711
0.013327846017474991,0.12444726794738684,700016000-700033435
0.008302014856898654,0.12580443189508442,700016000-700033502
0.013912284971129322,0.1264939351413174,700016000-700034166
5.024841560464546e-05,0.8816225280527866,700016000-700034926
0.013355803798689083,0.12381853281144962,700016000-700035533
0.01350522568774856,0.1217318582110944,700016000-700035861
0.013867026696234516,0.1290376371411813,700016000-700037303
0.01370020429009193,0.12547973601837017,700016000-700037632
0.0138967803781778,0.1212030517961088,700016000-700038053
0.008229548536132175,0.1243933815497713,700016000-700095410
0.008131998754728729,0.1290370832650613,700016000-700095486
0.013144852230899872,0.12251362365523417,700016000-700095647
0.008437866335671612,0.132840842510936,700016000-700095717
0.013684347299734109,0.12662147630629245,700016000-700097234
0.008498049782367017,0.13290456914665633,700016000-700097482
0.008166980539861896,0.1287072463463044,700016000-700097688
0.013788858500802711,0.12842444205157266,700016000-700098267
0.013827435377613597,0.12652981563874088,700016000-700098867
0.007895937209997326,0.1245721087629597,700016000-700102299
0.008331076868824895,0.1324583176741594,700016000-700102586
0.013789179192944189,0.12548645088465435,700016000-700105049
0.013555979643765903,0.12662678380820494,700016000-700105153
0.0078069664583759624,0.12402672195000919,700016000-700105580
0.013672010548962454,0.12561280929531599,700016000-700105882
0.013880541303151275,0.12750607244835058,700016000-700105940
0.013761656979601673,0.12818592950512797,700016000-700105991
0.01327165803339896,0.11837988268796858,700016000-700106170
0.008226811498710443,0.13317533438537232,700016000-700106229
0.013351875812712353,0.12231117440173156,700016000-700107189
0.008682557384899408,0.13732565119646498,700016000-700109449
0.008301157693675324,0.12699092285671132,700016000-700111296
0.007834802620823221,0.12903756204540226,700016000-700116028
0.008006405124099279,0.13364204034580798,700016000-700124561
0.013724995267243011,0.12699508735802698,700016000-700164249
0.008291431245504882,0.13122898551832998,700016000-700167759
0.008406249507323148,0.12814626132980567,700016000-700171066
4.391853738722347e-05,0.4454147378055826,700016000-700171390
0.013906354962257363,0.1275623264263185,700016000-700171648
0.008286677644475809,0.12941663106240184,700016000-700172621
0.013709135320905485,0.12810437060244606,700016000-700173320
0.013731667434798254,0.12714447799039857,700016000-700175331
0.013652459845706335,0.12408845442083223,700016716-700021123
0.008276226116300772,0.12626505940319502,700016716-700021824
0.013667080533414212,0.1248770867191525,700016716-700023113
4.3929975618863535e-05,0.7224405967063753,700016716-700023337
0.008686904773096919,0.13599591270578532,700016716-700023872
0.013268037127726211,0.12255066329217913,700016716-700024024
0.013549022828050584,0.12439535889849379,700016716-700024141
0.007928635958733186,0.1260424746088315,700016716-700024234
0.013646807916418062,0.12674899681100876,700016716-700024711
0.013124274836263576,0.12226551671229265,700016716-700033435
0.008142794665022166,0.12430228996343792,700016716-700033502
0.01336255007794294,0.12122517817523484,700016716-700034166
1.257616439562098e-05,0.906680045172076,700016716-700034926
0.013716326608153806,0.1268204998443163,700016716-700035533
0.013632264291251998,0.12222065976597916,700016716-700035861
0.013285069931395216,0.12298587499776112,700016716-700037303
0.013707475816918247,0.12578047919235794,700016716-700037632
0.013796348100300086,0.12027002744162683,700016716-700038053
0.008288578364169193,0.12616852473576778,700016716-700095410
0.008055094579658209,0.12723067662230558,700016716-700095486
0.01360578625259218,0.12637747291932072,700016716-700095647
0.008356038823248748,0.13149457051984242,700016716-700095717
0.01391728359004965,0.12824938364477426,700016716-700097234
0.008364858787975988,0.1309958756603544,700016716-700097482
0.008053007776401732,0.1264206438790846,700016716-700097688
0.01374220962272486,0.1272895745806664,700016716-700098267
0.013813204916994044,0.1259355532256721,700016716-700098867
0.008139223560910307,0.12795567244448097,700016716-700102299
0.008229362744634362,0.1316297761277182,700016716-700102586
0.013827948411115542,0.12543474634697524,700016716-700105049
0.01369767012187741,0.12773828626370984,700016716-700105153
0.00810844892812106,0.12810005618011616,700016716-700105580
0.01355189047292623,0.12405112029850848,700016716-700105882
0.013741937936365134,0.1254333120403818,700016716-700105940
0.013386761838838121,0.1248796020679278,700016716-700105991
0.013349456481856672,0.11940179748079033,700016716-700106170
0.008017215651163156,0.12986030503608428,700016716-700106229
0.013268616780631569,0.12144818912354138,700016716-700107189
0.008308414398728188,0.1320371683183531,700016716-700109449
0.00834616753435314,0.12840885123931564,700016716-700111296
0.008084573198758351,0.13272756009135697,700016716-700116028
0.007867502667752711,0.13163494821282373,700016716-700124561
0.013687636260229391,0.1261690935188163,700016716-700164249
0.007885230284566265,0.12438564340865749,700016716-700167759
0.00811925070554142,0.12449858604902869,700016716-700171066
1.8849786054928276e-05,0.6870896643191325,700016716-700171390
0.013608912753732248,0.12462308713499437,700016716-700171648
0.00805493946229195,0.12685974432114125,700016716-700172621
0.0136346396965866,0.12721093425508856,700016716-700173320
0.013827332216356337,0.1275988463600269,700016716-700175331
0.013962608500708866,0.12515373118694173,700021123-700021824
0.0003152992662986073,0.23690066021895934,700021123-700023113
0.013640626332092416,0.12460720991122427,700021123-700023337
0.013696257930448198,0.12624382570109935,700021123-700023872
0.0004607844065507131,0.21236469414231002,700021123-700024024
0.0004915367455226044,0.24063066848002432,700021123-700024141
0.013746337220192195,0.12243597915867856,700021123-700024234
0.0005949988448160726,0.2104656340005759,700021123-700024711
0.001625358116355403,0.15246110861804085,700021123-700033435
0.013801958967319972,0.12484995850846563,700021123-700033502
0.0012889366272824919,0.1645608741531964,700021123-700034166
0.013343587893289276,0.12168949784113614,700021123-700034926
0.0008777718487832756,0.20994417999721338,700021123-700035533
0.0007331424634850811,0.168598715669767,700021123-700035861
0.0005608896087322319,0.27424007426859304,700021123-700037303
0.010233043322443259,0.13631643854436654,700021123-700037632
0.010455820343057755,0.12852944751615755,700021123-700038053
0.01385115068181531,0.12539565221715976,700021123-700095410
0.013273860365062794,0.11912917145594328,700021123-700095486
0.0008576653843728321,0.18459804999506088,700021123-700095647
0.013895587646545174,0.12880189272089373,700021123-700095717
0.0008616020095599811,0.15793096992859057,700021123-700097234
0.014150674970756536,0.12352313063787403,700021123-700097482
0.013677859557127966,0.12036121297805762,700021123-700097688
0.0009261726233522374,0.1958023233890321,700021123-700098267
0.0005183803774062016,0.2138036058683382,700021123-700098867
0.013845058162538577,0.12247223704884559,700021123-700102299
0.013593678242830221,0.12449312928048713,700021123-700102586
0.0005495529355285973,0.28177101310205666,700021123-700105049
0.01071039226811682,0.12888911355301377,700021123-700105153
0.014008566070251914,0.12464560551933683,700021123-700105580
0.0003088112029141694,0.26073912576309516,700021123-700105882
0.0006256260209869093,0.18975495381820212,700021123-700105940
0.010111024257561026,0.12633887376398154,700021123-700105991
0.01028364606639367,0.12229380308040592,700021123-700106170
0.013442141650750557,0.12245307052937124,700021123-700106229
0.0010116337885685382,0.18036662616246982,700021123-700107189
0.013855524779585602,0.12649895550952758,700021123-700109449
0.013641026940078274,0.12469178541167573,700021123-700111296
0.013894603576515271,0.125560398063504,700021123-700116028
0.01358459439738587,0.12325518838209201,700021123-700124561
0.0009079015809466765,0.16556748137109614,700021123-700164249
0.014386532940417621,0.12805667993644676,700021123-700167759
0.013665242807182345,0.1250120192010622,700021123-700171066
