dS,dNdS,host_pair
0.03795671124503221,0.08967197395211714,700013672-700033436
0.03900637568349752,0.09049408258038832,700013672-700033665
0.039490982902646576,0.09060878931832457,700013672-700033726
0.038205841317374534,0.0918090909570421,700013672-700033922
0.0384587974654128,0.09082794010719614,700013672-700034166
0.03904366357117302,0.08904042034262567,700013672-700034254
0.03798425916491443,0.0902212348428335,700013672-700034838
0.0312952875918245,0.0959666339809818,700013672-700034926
0.03909857786552157,0.09251996286866125,700013672-700035157
0.037434898866145545,0.09028287876470971,700013672-700035533
0.03945947796000535,0.09062576773951349,700013672-700037284
0.03885249323227698,0.09072046193742964,700013672-700037405
0.03259440281843894,0.09346496125116266,700013672-700037649
0.039464030342597774,0.09230665487226213,700013672-700037852
0.038671611493302414,0.09354650846605077,700013672-700037868
0.032847700195721426,0.09118262292801022,700013672-700038493
0.038495269151905924,0.09172373139398901,700013672-700038806
0.03180686076133175,0.09251979727067716,700013672-700038870
0.038669515934219086,0.09311360331432296,700013672-700038956
0.03922309997613639,0.0923299164780213,700013672-700095213
0.025196304121598182,0.09720753997962152,700013672-700095486
0.03864701297652798,0.0908133630702172,700013672-700095717
0.03832854017956333,0.08993438879454455,700013672-700096380
0.02875347269954635,0.09618096713003094,700013672-700097234
0.03808518591815643,0.09279213954271125,700013672-700097291
0.03901532450398336,0.08882823929884236,700013672-700097688
0.03814211772854042,0.09194750656407598,700013672-700097906
0.03154467260168263,0.09189662669258172,700013672-700098669
0.031140027443549365,0.09483298055804709,700013672-700099886
0.038887821922645636,0.09389182970732259,700013672-700100022
0.026719151820114563,0.09395248990125996,700013672-700102043
0.037933191070771956,0.09165852561980344,700013672-700102299
0.03224642190416926,0.09219639878005745,700013672-700105049
0.031058540323055973,0.09440382035796423,700013672-700105882
0.001978503160023072,0.1316355007063339,700013672-700106170
0.037902598991122,0.08956622227615899,700013672-700106229
0.038556682378410756,0.09036867644735405,700013672-700106325
0.034938448715525545,0.09143981853952479,700013672-700108161
0.032638004643846905,0.09307638381816857,700013672-700111156
0.0364099323470374,0.09313699021191417,700013672-700111223
0.03918938311505993,0.09205601497075633,700013672-700113810
0.03829661346827559,0.09226572168639441,700013672-700114218
0.0375181267527681,0.08822610380276269,700013672-700116028
0.03916131633634193,0.09268846823517246,700013672-700116076
0.026626225962434896,0.093215751465556,700013672-700116505
0.037730239932615726,0.09153626264081864,700013672-700116730
0.03661605206073753,0.09178359537234358,700013672-700116865
0.03859506072174246,0.0935761380074712,700013672-700117031
0.03904937883069982,0.09190176856789439,700013672-700117069
0.03945171144356544,0.0914360914633945,700013672-700117303
0.037883553938507404,0.08930965979553845,700013672-700117537
0.0313804153418124,0.09379353471518703,700013672-700123135
0.03799280045105608,0.09173024541407897,700013672-700161533
0.03806109939074859,0.09133109612395773,700013672-700161945
0.03334056735389862,0.09423913136735772,700013672-700161967
0.03793192391240168,0.09201226517125073,700013672-700163628
0.03192318077284761,0.09178046249032577,700013672-700164792
0.036700720053856675,0.09033485212319763,700013672-700165778
0.03488750717132092,0.09180917749497952,700013672-700166862
0.03868761489006567,0.09052896881321586,700013672-700167825
0.037455082968946174,0.09097652034420278,700013672-700171679
0.038604015165641124,0.09136117916061134,700013672-700172346
0.03183770957085472,0.09154887111063743,700013672-700172813
0.03886099863367144,0.0884371480272328,700013672-700173320
0.032476790090479046,0.09349734377792904,700013672-700173377
0.029250723082240374,0.09305413450434862,700013715-700014386
0.030593717660327317,0.09311825564625394,700013715-700014724
0.02895032563683887,0.09638630738313628,700013715-700015250
0.03082500598097131,0.09139679074140744,700013715-700015415
0.0302081119622029,0.09171299968337926,700013715-700015857
0.03071351890309735,0.0934174729953213,700013715-700016000
0.00676709266433827,0.10135764863669666,700013715-700016210
0.030395726529411943,0.09442143664820796,700013715-700016542
0.030650526283813546,0.09372851746101658,700013715-700016610
0.03161410879601358,0.08997519620813096,700013715-700016716
0.032502968518324835,0.09477075094843393,700013715-700016765
0.03102568071654693,0.09231811009748969,700013715-700016960
0.0169052297322781,0.09544123626249809,700013715-700023066
0.026783919904021243,0.09290573059688927,700013715-700023113
0.03080872135007373,0.09420907994588039,700013715-700023337
0.028537793662370362,0.09576246282431934,700013715-700023509
0.029638082220201735,0.09427755671380855,700013715-700023578
0.030792172616330382,0.09489225321071959,700013715-700024086
0.02992709987980842,0.09244778947245201,700013715-700024234
0.029591069535993914,0.08959268317207161,700013715-700024349
0.03126922725472876,0.09490259404608094,700013715-700024449
0.03153133669881796,0.0935179594961749,700013715-700024615
0.030711308815542987,0.09347458827282845,700013715-700024711
0.03256599159627356,0.09475168879332498,700013715-700024998
0.026342734240101785,0.09393800085148984,700013715-700032133
0.03086547221378682,0.09135268041094285,700013715-700032413
0.026619048352088177,0.09066962451882025,700013715-700033435
0.030827779598674387,0.09345889954806422,700013715-700033436
0.03154077411078788,0.09305078662126212,700013715-700033665
0.03230948701818248,0.09121053673351213,700013715-700033726
0.031116412560398175,0.09310532440778718,700013715-700033922
0.030449096895065208,0.09229856969589706,700013715-700034166
0.03209924568900019,0.0902057727341016,700013715-700034254
0.030848593027505204,0.09405939969472824,700013715-700034838
0.028588237457025722,0.09570735884947372,700013715-700034926
0.030162639888028458,0.09195642005218313,700013715-700035157
0.02956813758384167,0.09320330631623364,700013715-700035533
0.0311141907210542,0.09075081550323533,700013715-700037284
0.031190900370015075,0.09321273358881865,700013715-700037405
0.008082875202828703,0.10096014721242033,700013715-700037649
0.03072003307282405,0.09320158174404095,700013715-700037852
0.031012179450177875,0.09231140672969093,700013715-700037868
0.009219881769999364,0.09754965237014415,700013715-700038493
0.030062724286382212,0.0875331015040375,700013715-700038806
0.009192205698675314,0.09891212774415534,700013715-700038870
0.031340178714719585,0.09556666680826192,700013715-700038956
0.030726908616077245,0.09212285184777805,700013715-700095213
0.032179376002096215,0.09242152463766419,700013715-700095486
0.031046302283995034,0.09267038334348184,700013715-700095717
0.030504899188309207,0.08974987535813718,700013715-700096380
0.034883245280881554,0.09211079240719769,700013715-700097234
0.03030433551975781,0.09203703347506775,700013715-700097291
0.03146267990628138,0.09181870245590777,700013715-700097688
0.030960950969420163,0.09441159743978472,700013715-700097906
0.006958882665166451,0.09809499468751418,700013715-700098669
0.03024430672102476,0.09432508102244691,700013715-700099886
0.0310486020254882,0.09369183125338987,700013715-700100022
0.032624514132377054,0.09466171015143247,700013715-700102043
