dS,dNdS,host_pair
0.013291066092096356,0.13281193466773863,700014724-700033665
0.012442139128721972,0.1276263556149589,700014724-700034166
0.01409532716523598,0.13247022336152267,700014724-700034254
0.012364012547553895,0.13090297780549326,700014724-700034926
0.012947954141296599,0.13025209365578022,700014724-700035157
0.01411012699114292,0.13454097098675208,700014724-700035533
0.013629639479414257,0.13862508274651916,700014724-700035861
0.014523879162662432,0.13483681614150544,700014724-700037008
0.0397940007746489,0.116529212066902,700014724-700037284
0.01378644681278906,0.13141429932130377,700014724-700037303
0.013929193267556587,0.1338478477147801,700014724-700037405
0.014173159796282593,0.1393638459122755,700014724-700037738
0.014469748334862203,0.14211466872592457,700014724-700037757
0.04031526014725588,0.12261958422312412,700014724-700037852
0.013384176368090103,0.13010950687442657,700014724-700037868
0.015277421065277007,0.13880597036479547,700014724-700037916
0.01394007103433326,0.13929006267112626,700014724-700037967
0.01636993883958549,0.13353483997051527,700014724-700038072
0.01282697868334342,0.12641725005467994,700014724-700038167
0.01146072989454418,0.13577823205562412,700014724-700038386
0.017307014451885795,0.13557874974088327,700014724-700038493
0.013450311795143957,0.13136659933283318,700014724-700038546
0.014316938039003066,0.13293158058230445,700014724-700038761
0.017631569583318508,0.1303536580742114,700014724-700038806
0.011984621076846355,0.13388701690105448,700014724-700038870
0.012565734396462738,0.13435278454471444,700014724-700095058
0.015792753494168966,0.13371803440883162,700014724-700095213
0.012237776425238385,0.12677266533007175,700014724-700095410
0.012002748497828978,0.14065145077110972,700014724-700095717
0.014409339205613944,0.13091686451255172,700014724-700097482
0.01223098418457667,0.14178055793414518,700014724-700097837
0.013313206800128678,0.13269630804071766,700014724-700097906
0.013711181648614157,0.13484317154937966,700014724-700097973
0.012393431640734035,0.14264229076515006,700014724-700098267
0.0038418936817889594,0.12961913995375302,700014724-700098429
0.015161465858555533,0.1278867151068033,700014724-700098669
0.01124093830386014,0.13516076409683533,700014724-700098867
0.013374604803601874,0.14226792970764401,700014724-700099886
0.014032721081161112,0.12828724755882281,700014724-700100022
0.01609056216057537,0.13204960080034805,700014724-700100540
0.013124815784454808,0.1287015180184201,700014724-700102299
0.01269731193448253,0.12513776541740176,700014724-700105049
0.012087887789022134,0.13875467629469915,700014724-700105153
0.012039215113305963,0.13890827337969494,700014724-700105312
0.013476027253756611,0.14218880076031185,700014724-700105372
0.01333047011794245,0.13341672418040024,700014724-700105517
0.014501198721363878,0.14144574155897827,700014724-700105613
0.015752707238822588,0.12280600314667309,700014724-700105882
0.014245282212208532,0.1267794577928744,700014724-700106056
0.013690370030658955,0.13114216473704438,700014724-700106065
0.012669353100177437,0.13221518020775697,700014724-700106170
0.015933772476410896,0.1311719762543879,700014724-700106325
0.01386891899663958,0.1324661386271263,700014724-700106754
0.01108123789521856,0.13888626658420936,700014724-700106876
0.013952955802008702,0.12347526494303279,700014724-700107566
0.013581296138912496,0.13181431689775822,700014724-700107930
0.014824755288916957,0.13403439355804686,700014724-700109564
0.011750672963780847,0.1386930393159762,700014724-700111223
0.014876572183196633,0.13402706989706403,700014724-700111296
0.016236564814326174,0.12599873720666271,700014724-700111439
0.012753584880724245,0.13399084750607473,700014724-700113705
0.012137765833138584,0.1413754038981507,700014724-700113762
0.013278418451400329,0.1238160107065867,700014724-700113810
0.014805578135728322,0.13132862033007503,700014724-700113867
0.013568364633333059,0.13400009324453138,700014724-700113975
0.04274541912532821,0.12560232205123115,700014724-700114218
0.012978147694281555,0.1290405264818093,700014724-700116028
0.017333333333333333,0.12954989124238436,700014724-700116076
0.03877230800815333,0.12287496481251028,700014724-700116148
0.01583314168450475,0.1334699490679184,700014724-700116201
0.01276107955024359,0.1328585432953379,700014724-700116296
0.013144765596008742,0.1395044163857084,700014724-700116401
0.013874209404935662,0.14115632255899646,700014724-700116505
0.013683010262257697,0.13378811014233524,700014724-700116730
0.012048578844490019,0.12357943387795851,700014724-700116865
0.017240912414359603,0.12901433290892048,700014724-700117031
0.014940364092906467,0.1285174294577319,700014724-700117172
0.003405256477726527,0.1378966365946997,700014724-700117239
0.014971800229368608,0.1325326852202152,700014724-700117303
0.012237328232012734,0.1436095528381283,700014724-700117766
0.011885593840569104,0.1378731082020035,700014724-700120753
0.017875465330246677,0.12950891204261963,700014724-700121919
