dS,dNdS,host_pair
0.009026203825201798,0.14612904750583006,700013715-700165148
0.008468007768650998,0.1502148427621508,700013715-700171648
0.00018491205670636405,0.3457723877478205,700013715-700171859
0.00013644366197183098,0.33597072487087437,700013715-700172279
0.0001629198764450883,0.3808628079968384,700013715-700172393
0.0005598561125707535,0.21345850683864576,700013715-700172498
0.0005063514078770667,0.17161839062431647,700013715-700173546
0.009021301398897837,0.1457843494903082,700013715-700175331
0.007218805321036931,0.14300755221665265,700014386-700014562
0.010784148870579003,0.13291927518562252,700014386-700014724
0.010104982502916181,0.12986431904736048,700014386-700014837
0.010616816111585539,0.13914565725379874,700014386-700015250
0.00886703227626403,0.13865052038259112,700014386-700015702
0.010906562897823201,0.13203587770591954,700014386-700016765
0.0077741026039469885,0.1366586328678056,700014386-700016902
0.008800538156016403,0.13966624363063898,700014386-700021361
0.007351686700271423,0.14637751970268437,700014386-700021902
0.007230847470424812,0.14622315589550378,700014386-700023267
0.0071365646606572405,0.14236223312346602,700014386-700023337
0.007269181330614777,0.14376869977655274,700014386-700023919
0.007079897261641241,0.14259091586298697,700014386-700024437
0.010657209492653323,0.13672478612959652,700014386-700024615
0.007879130502255773,0.1454709874264168,700014386-700024866
0.007776791805829918,0.1386893029565655,700014386-700024998
0.010585205496736342,0.129196674365578,700014386-700033665
0.00864736304789257,0.1402914165980379,700014386-700033797
0.007260308906851168,0.14571951240031017,700014386-700034166
0.007253710448998881,0.14608288932644892,700014386-700034926
0.0077111173791084685,0.13537856023153974,700014386-700035373
0.007036521414242951,0.14053062111794906,700014386-700035533
0.011286509570655075,0.13176371381513904,700014386-700035747
0.007195890347068452,0.1438310536535304,700014386-700035861
0.007879282109852214,0.13805632899496914,700014386-700037008
0.0072310937029225674,0.14483118546329982,700014386-700037090
0.010377130384051428,0.13320610312965872,700014386-700037405
0.00805072670276432,0.14001876533856505,700014386-700037632
0.010590512852075244,0.12814523781366938,700014386-700037649
0.007880283548300551,0.14405336808227498,700014386-700037738
0.010642392046680592,0.13661570802719353,700014386-700037852
0.011006211515366866,0.13753541039208983,700014386-700037868
0.010519859735203531,0.1357927077716471,700014386-700038072
0.007001272138365347,0.13970774031629643,700014386-700038386
0.007963423295454545,0.14013389458079192,700014386-700038472
0.008356372899257556,0.1385738122532626,700014386-700038546
0.008197865453087162,0.14233947833103403,700014386-700038702
0.008492332630463293,0.13784882422843217,700014386-700038806
0.008161746959273193,0.1340254797554142,700014386-700038870
0.010664023257261226,0.13671078160223574,700014386-700095058
0.008769556535913369,0.14067038360940237,700014386-700096865
0.008710271681779971,0.14148013001844337,700014386-700097291
0.009127296515173354,0.14115511187273647,700014386-700099886
0.00792037725420979,0.13940178923648325,700014386-700100022
0.007142920641129355,0.14077947106624691,700014386-700100600
0.0073539540277895036,0.14550883721422977,700014386-700101243
0.008069523417418687,0.14226691936924757,700014386-700102299
0.0071785821967614355,0.14475166125859712,700014386-700102586
0.007599997331773903,0.1404003009090342,700014386-700102659
0.007972665148063782,0.13788003784959454,700014386-700103477
0.007344934722779721,0.14858287027392914,700014386-700105049
0.008178165273366029,0.14105549823926583,700014386-700105613
0.010724594127264286,0.1324477577201203,700014386-700105685
0.008905177826240325,0.14355968429710964,700014386-700106229
0.008708395319404046,0.14795644870903826,700014386-700106325
0.008806655893591057,0.14241874025536663,700014386-700106754
0.007240625540386551,0.1463484893778907,700014386-700106836
0.00837548773921656,0.14721393589959106,700014386-700108218
0.00691547603743223,0.13596509013614455,700014386-700111156
0.010235136327381775,0.13320154008011498,700014386-700112490
0.010255659900502806,0.13389612398087383,700014386-700113114
0.007335592258156078,0.1469996103619596,700014386-700113867
0.008513776228464168,0.13692490328433535,700014386-700113975
0.008734361297054873,0.1391250497000975,700014386-700114000
0.007447417592415883,0.1328718208853521,700014386-700114082
0.010728333137371914,0.13931800273614925,700014386-700114218
0.007121863494633998,0.1429638303779705,700014386-700114480
0.008284084120099231,0.1371065122007552,700014386-700116201
0.007213250021626441,0.14494707137311164,700014386-700116296
0.008832645315195077,0.13598565655445827,700014386-700116668
0.008117142198499815,0.14297976050760552,700014386-700116730
0.007810892322534535,0.13698259495099396,700014386-700116778
0.007837410573135768,0.13852444736605538,700014386-700117682
0.010459256007097842,0.13519185842532044,700014386-700122408
0.00815843060010381,0.1414962203762996,700014386-700161429
0.0081783002433543,0.14393995307196294,700014386-700161533
0.007135191705616802,0.1419903297712805,700014386-700161743
0.007283818440961393,0.14252233190383296,700014386-700161872
0.0070847936298926864,0.1448013600456772,700014386-700161967
0.008466009040504131,0.13792271733323536,700014386-700164050
0.009065309313150695,0.14276658545721374,700014386-700165148
0.008299832570799272,0.13498203220046529,700014386-700171648
0.007203924254615499,0.14480856551634158,700014386-700171859
0.0073660907199223505,0.14988133895200142,700014386-700172279
0.007109199161797479,0.14480404097716862,700014386-700172393
0.007115147318614788,0.14229095758640964,700014386-700172498
0.007499850401920175,0.148391007515438,700014386-700173546
0.00910368031035072,0.14377673223366627,700014386-700175331
0.011115934181497608,0.13454242480811635,700014562-700014724
0.010954284120935296,0.13777123967386745,700014562-700014837
0.010719086840106216,0.13740098838911455,700014562-700015250
0.008829181463146802,0.1454388721339749,700014562-700015702
0.011251694837126996,0.1332109261731743,700014562-700016765
0.007426978031850821,0.14669958261134824,700014562-700016902
0.0084764508622444,0.14293549857709045,700014562-700021361
0.0010395468280607165,0.1818220547242721,700014562-700021902
0.0009723004850453556,0.17921906853298172,700014562-700023267
0.0014478475996502142,0.16163572973493776,700014562-700023337
0.0010098626983619497,0.17572849190129022,700014562-700023919
0.001147355786203488,0.20918493428650686,700014562-700024437
0.011102543645788299,0.13826094216366927,700014562-700024615
0.007263092476152772,0.15298553236645526,700014562-700024866
0.007153305505012666,0.1450796137515068,700014562-700024998
0.01119808263691283,0.1336126256473774,700014562-700033665
0.008434820117515326,0.15169275051416814,700014562-700033797
0.000943342164309046,0.1715182448351751,700014562-700034166
0.0010421216710310131,0.19152430527243444,700014562-700034926
0.007708493281618872,0.15340012420924082,700014562-700035373
0.0009825682652580237,0.17427523189543903,700014562-700035533
0.011657894913426933,0.13675753795604895,700014562-700035747
0.000984082574677746,0.17649867139867367,700014562-700035861
0.007398416276515808,0.1510394518219482,700014562-700037008
0.001039382008121273,0.18581654508299983,700014562-700037090
0.010944450831778264,0.1387893144903534,700014562-700037405
0.00729302441057289,0.14266475214357627,700014562-700037632
0.01139367280887047,0.1365114540601383,700014562-700037649
0.0075370952617353415,0.1489695729020995,700014562-700037738
0.01096211153682418,0.13628542780844902,700014562-700037852
0.011233328688366155,0.13897701544509772,700014562-700037868
0.011037918235348767,0.1399683542622127,700014562-700038072
0.0010217823379545083,0.17456462788961064,700014562-700038386
0.007119938479488743,0.14209877374456778,700014562-700038472
0.008074519055378555,0.1495719363568997,700014562-700038546
0.007816087893453916,0.15113499774977057,700014562-700038702
0.008623612123575564,0.14790941817283842,700014562-700038806
0.008046782388739793,0.14040971450761205,700014562-700038870
0.011079412051352476,0.13672369890751992,700014562-700095058
0.008731271844876333,0.14482723494724495,700014562-700096865
0.008333091955892543,0.14941706131113958,700014562-700097291
0.009229227063273197,0.14368633720450183,700014562-700099886
0.007733682999277476,0.14258583572198819,700014562-700100022
0.0010561295283210634,0.17630715409989878,700014562-700100600
0.0010211592146357313,0.1709643550418547,700014562-700101243
0.007787335590210333,0.15034393923596656,700014562-700102299
0.0010356506199580891,0.1827596782099908,700014562-700102586
0.0015433941404090657,0.16562390483328027,700014562-700102659
0.007687959798284892,0.14816821371260755,700014562-700103477
0.0010502370755751482,0.18955885222804308,700014562-700105049
0.007539940051296314,0.1462804634725173,700014562-700105613
0.011384690939125388,0.13802875886677118,700014562-700105685
0.00858048789104591,0.14400368088527665,700014562-700106229
0.008089408318195195,0.1448386471408919,700014562-700106325
0.008438650523930898,0.1427833166965059,700014562-700106754
0.0010141272332845376,0.19195327135609166,700014562-700106836
0.007860090391039498,0.1534961539139181,700014562-700108218
0.0015259196863485315,0.16037868258515334,700014562-700111156
0.010874775846457043,0.1377841287602853,700014562-700112490
0.010907347212063491,0.13815984611157447,700014562-700113114
0.0009267431597528685,0.16867542214460812,700014562-700113867
0.008548359449610314,0.14398322177835962,700014562-700113975
0.008768728114126191,0.14785063793525366,700014562-700114000
0.007240822511491879,0.14641862570238093,700014562-700114082
0.010994595502291277,0.13907576718864254,700014562-700114218
0.0010545050055617352,0.18577480610194222,700014562-700114480
0.008103652397127651,0.1471280699894174,700014562-700116201
0.0009754224439849317,0.17292443775003585,700014562-700116296
0.009071826350675752,0.1420649677404694,700014562-700116668
0.007628748942598854,0.1490604033217041,700014562-700116730
0.007317857599161156,0.14592990186489815,700014562-700116778
0.007913598341316937,0.14721071317596676,700014562-700117682
0.011342086151590556,0.13932150654395026,700014562-700122408
0.007833024987084781,0.15214459156628762,700014562-700161429
0.0076333016565278845,0.14196431641024038,700014562-700161533
0.0009222161427537639,0.16074817576347777,700014562-700161743
0.0011425798482442209,0.16952080407329612,700014562-700161872
0.0012921919412207023,0.18340220885145372,700014562-700161967
0.007750339742438652,0.14224027469747053,700014562-700164050
0.008767213013181799,0.14269281454226732,700014562-700165148
0.008295720122027367,0.14759617789400306,700014562-700171648
0.00093964024571813,0.16998575011425518,700014562-700171859
0.0009834771429768486,0.18787430197300986,700014562-700172279
0.0010193432517049729,0.19233306633732455,700014562-700172393
0.0011128186105664776,0.19343701323975898,700014562-700172498
0.0010358263690539158,0.1735100188300452,700014562-700173546
0.009006159664701915,0.1464325584839274,700014562-700175331
0.00813551144042335,0.13691848420810085,700014724-700014837
0.008807043845026459,0.13411855356845087,700014724-700015250
0.010224747734415866,0.13718148376742423,700014724-700015702
0.008376216991689613,0.14120135206742104,700014724-700016765
0.011047767589032009,0.12815757873479625,700014724-700016902
0.010057663939922221,0.13725129170751527,700014724-700021361
0.011119964823234522,0.1357196746623655,700014724-700021902
0.011064450198793376,0.13496311758253277,700014724-700023267
0.011230770609158431,0.13503718992629307,700014724-700023337
0.010888757436074868,0.1330991488238626,700014724-700023919
0.01118833019196584,0.13747200699575687,700014724-700024437
0.007784060887454891,0.13122301064610833,700014724-700024615
0.011160170353561887,0.13689520956323023,700014724-700024866
0.011328369570602993,0.13384754692531903,700014724-700024998
0.008200546401047495,0.13020165262150016,700014724-700033665
0.010511035910448503,0.13643783898046677,700014724-700033797
0.011252191586541145,0.13614360346556437,700014724-700034166
0.011082644220199129,0.13499988478620634,700014724-700034926
0.011317751116795078,0.13305704333763155,700014724-700035373
0.01093226563479694,0.1330464000542866,700014724-700035533
0.009244076042886747,0.1363851964854705,700014724-700035747
0.011112577478241225,0.13413773137000712,700014724-700035861
0.010858777511822057,0.13064833230374973,700014724-700037008
0.011144510424825881,0.1350522025390404,700014724-700037090
0.008144949774296573,0.13907220903548848,700014724-700037405
0.011127810791378187,0.1301256216770816,700014724-700037632
0.00834347766409627,0.13169498687797226,700014724-700037649
0.0110728868310782,0.13583683837568605,700014724-700037738
0.008049135500488538,0.13542091461971664,700014724-700037852
0.010375034591009514,0.14006768459279226,700014724-700037868
0.008201740467432163,0.13950255705780415,700014724-700038072
0.011140176389910715,0.13561606180148023,700014724-700038386
0.010936749578367752,0.12830087221820258,700014724-700038472
0.011259349281099484,0.1353643392580032,700014724-700038546
0.01158271872643635,0.1344136998351092,700014724-700038702
0.010457850335744959,0.1310431096739088,700014724-700038806
0.011196266722529144,0.1320185771262561,700014724-700038870
0.00807657993063801,0.13481190457893763,700014724-700095058
0.009736839736029458,0.13276910887085783,700014724-700096865
0.010500342206692843,0.1375199430035881,700014724-700097291
0.010393725385190391,0.13396671251550624,700014724-700099886
0.010421616071086772,0.13104054810353186,700014724-700100022
0.011132812936972976,0.13470694732623179,700014724-700100600
0.011345385568633766,0.13762394411562362,700014724-700101243
0.011339542334814908,0.1353876239877057,700014724-700102299
0.01120381885447762,0.1364974569927723,700014724-700102586
0.010842547931585806,0.1355030942970605,700014724-700102659
0.011525127276134554,0.13324156989852537,700014724-700103477
0.010915221687527215,0.1332010274850168,700014724-700105049
0.011302937916360936,0.13202121235027753,700014724-700105613
0.00804010124571939,0.1305261732796461,700014724-700105685
0.009995288190776913,0.13757353611466025,700014724-700106229
