dS,dNdS,host_pair
0.031801055386630604,0.08474803886698241,700016142-700098561
0.017142242725555153,0.07988948246567673,700016142-700098669
0.0325118844567416,0.08857671145417013,700016142-700098867
0.017891439128942508,0.08277447427785233,700016142-700101840
0.03057787507151919,0.08441605627542295,700016142-700102299
0.03428853983976018,0.08735707483138691,700016142-700105940
0.017584955543793985,0.0879868798447755,700016142-700106056
0.017413976080656354,0.08667205252243453,700016142-700106325
0.03488218590890148,0.08533287613631321,700016142-700106504
0.035595016897158036,0.08574455443110715,700016142-700106836
0.01813384481323357,0.08355608811473268,700016142-700106876
0.0330957457716688,0.08797762415492859,700016142-700108530
0.03588531007212828,0.08330587420841533,700016142-700108840
0.014932879018022087,0.0810224221715344,700016142-700110155
0.018299778036355102,0.08276063230135214,700016142-700113762
0.0290523716862302,0.08776423483445844,700016142-700113867
0.03306471712220653,0.08746070902968377,700016142-700113975
0.03221612143456843,0.08498117852785113,700016142-700114082
0.03180115188904169,0.0882316129175914,700016142-700116076
0.03381278710746291,0.08130137639010133,700016142-700116468
0.04520765953077673,0.07729830374616525,700016142-700117000
0.018447956866780236,0.08540695143301975,700016142-700117031
0.03178744434619182,0.08749594334717904,700016142-700117239
0.03205885209780736,0.08820413930514101,700016142-700117755
0.017366518762304956,0.08006294934439631,700016142-700122408
0.03173468364326512,0.08754727985039398,700016142-700123827
0.03179170738087727,0.0890788101595366,700016142-700161219
0.018237201243913377,0.08437538662887072,700016142-700161342
0.01648107695313194,0.08014655440581049,700016142-700161743
0.03289370569357619,0.08688675308205925,700016142-700161872
0.03404827127955202,0.08593030107525275,700016142-700163238
0.018053896866159255,0.08887873426590354,700016142-700163772
0.03276769440094473,0.08569069074948402,700016142-700163868
0.03341103542128589,0.08867641061499319,700016142-700164354
0.03171554377454318,0.08755769340388242,700016142-700165148
0.018781521327650843,0.08562724118373673,700016142-700171115
0.01855457227138643,0.08513701733022658,700016142-700171648
0.017977980534084993,0.08354379660290236,700016142-700172279
0.030360042930274337,0.0831988639693572,700016142-700173377
0.02222876939175666,0.08318842238779013,700016142-700173546
0.031328224335781654,0.08479624779979335,700016610-700016960
0.03171969036540663,0.08756328097007018,700016610-700023267
0.03740452063511226,0.08274016569976299,700016610-700023919
0.035388340473086234,0.08460375050432463,700016610-700024024
0.03304384558997105,0.0809272088104191,700016610-700024086
0.032419986659077624,0.0881205157451069,700016610-700024141
0.03484144313788337,0.08288114379634569,700016610-700024233
0.03401531414188757,0.08211831426174962,700016610-700024449
0.032944537493901485,0.08475794231007748,700016610-700024545
0.03344259056610149,0.08526568708946061,700016610-700024615
0.03464176309359924,0.08149150356495238,700016610-700024673
0.033450505754429836,0.08408591499503303,700016610-700024752
0.03507365266610374,0.08262834046111657,700016610-700024930
0.03352152172024866,0.0830937026613699,700016610-700032133
0.035605027655293574,0.08399047104563566,700016610-700032944
0.03606410275799142,0.08247637322414854,700016610-700033153
0.03146839998925627,0.08317895641675085,700016610-700033435
0.03471194311420694,0.08216235258364238,700016610-700033436
0.03386440804447595,0.0818074144036208,700016610-700033502
0.03420180577608481,0.08639949336213708,700016610-700033726
0.0011109207664315045,0.10729466055875782,700016610-700033922
0.03591026425739149,0.08221218373811383,700016610-700034254
0.0055827458728091835,0.08423803600946911,700016610-700035785
0.03319423659384944,0.08297922331444689,700016610-700037042
0.0312638096911421,0.08756499961665103,700016610-700037284
0.03692421445518932,0.08312524519269943,700016610-700037852
0.005328702851428202,0.07924755565515608,700016610-700037868
0.03231628007804032,0.08844828351770913,700016610-700038053
0.030849492343541944,0.08709939682606635,700016610-700038493
0.035181982666413425,0.08039304319935776,700016610-700038594
0.032913928827011905,0.08218787557515599,700016610-700095213
0.03229388876904517,0.08141282115606759,700016610-700095647
0.03309544911958933,0.08081310877492377,700016610-700096700
0.033616349096653175,0.08130794816829198,700016610-700096865
0.03422041440761625,0.08450476467415274,700016610-700097291
0.0340161605179273,0.08212866407339038,700016610-700097906
0.037075490908359585,0.08146157859539509,700016610-700097973
0.033218673218673216,0.08744773943314527,700016610-700098561
0.033504202336655305,0.08261543673332367,700016610-700098669
0.03092521390804419,0.0863923288130736,700016610-700098867
0.03397112726426745,0.08179595906589039,700016610-700101840
0.03402100080461887,0.0842983857734045,700016610-700102299
0.03657669340416854,0.08435847220367433,700016610-700105940
0.033607390537949845,0.08342820208176059,700016610-700106056
0.03349928100876806,0.08600057161768258,700016610-700106325
0.037323273982462685,0.0838998037852083,700016610-700106504
0.03791521890201529,0.08385750169813586,700016610-700106836
0.034,0.08185322176907776,700016610-700106876
0.03686380043143034,0.08528321272776765,700016610-700108530
0.037169395902741174,0.08153581608682915,700016610-700108840
0.033677669255051,0.08345245947494487,700016610-700110155
0.03445002708491743,0.08180154768158536,700016610-700113762
0.03369877358041536,0.08413087718459816,700016610-700113867
0.03703088718625877,0.08461494771994232,700016610-700113975
