dS,dNdS,host_pair
0.016864846401810303,0.14068920183520112,700024318-700116568
0.025883203475908077,0.14704647158503734,700024318-700116668
0.03757171746909621,0.13949462834212417,700024318-700117172
0.028714972181914964,0.13819805204598756,700024318-700117682
0.038475483759684875,0.1416486750855508,700024318-700161945
0.026546402416318424,0.1371125930337707,700024318-700164050
0.019654104912453795,0.13781189749992023,700024318-700164159
0.037989616918192096,0.13964815235576986,700024318-700164354
0.02676286118261248,0.13537412965808635,700024318-700164870
0.025791375157701572,0.13998863553893398,700024318-700165167
0.03887408861469434,0.1406079897296647,700024318-700165263
0.028106807308778604,0.13817962059870217,700024318-700171115
0.02894722558934742,0.14716237979353372,700024318-700171190
0.03809788753241102,0.14225491937740414,700024318-700172068
0.015938215347752603,0.13757005230114497,700024318-700173176
0.026406988400400972,0.14350093041297332,700024789-700033665
0.010003580228713435,0.13723578836917302,700024789-700037405
0.02638954766935449,0.1366625707926976,700024789-700038072
0.0034991252186953262,0.14555963840832548,700024789-700038263
0.027581819871203835,0.13524504039721194,700024789-700038806
0.02809938292828577,0.14136239308988086,700024789-700095647
0.027772555330781438,0.13891348184556607,700024789-700098669
0.03937234903618685,0.13836952654044601,700024789-700098867
0.02488344821668621,0.1384384011510988,700024789-700099059
0.022495700282427256,0.14072399938976315,700024789-700100022
0.021080544985193676,0.13901494776689177,700024789-700105685
0.020955588918853348,0.13549555397986018,700024789-700106754
0.03855185977862339,0.13558077493108062,700024789-700107398
0.025781631915662396,0.1397274084484007,700024789-700110089
0.03807639491807418,0.13610533949601294,700024789-700112433
0.026598124072509353,0.14197512190566405,700024789-700113762
0.027421403393603813,0.14295178030078412,700024789-700116358
0.027674850701463322,0.13909743711782308,700024789-700116568
0.023082776697387335,0.1467920245941459,700024789-700116668
0.038833268021681154,0.13939098931460078,700024789-700117172
0.028056314837349203,0.13912908199428314,700024789-700117682
0.03897838680538359,0.14020684932044059,700024789-700161945
0.025446487412679585,0.14248383711341575,700024789-700164050
0.027054545454545456,0.1373685333768052,700024789-700164159
0.039058792558184646,0.13774258653526372,700024789-700164354
0.02583845758982256,0.1412075742375117,700024789-700164870
0.0035958463453820847,0.1460552447173735,700024789-700165167
0.03838208789685291,0.13327517618267123,700024789-700165263
0.02787577763329461,0.14007676664388272,700024789-700171115
0.028229509485472523,0.14814200212616335,700024789-700171190
0.03934588526473968,0.1415452846777447,700024789-700172068
0.02849916283709166,0.13770433718820405,700024789-700173176
0.02641590697006676,0.14074700438292265,700033665-700037405
0.027180174631353936,0.13496877330672719,700033665-700038072
0.02551840020680614,0.14247327776365873,700033665-700038263
0.027086555133792586,0.13912693629838435,700033665-700038806
0.02749781532187591,0.1392501130813194,700033665-700095647
0.026784636736664254,0.13741977856957172,700033665-700098669
0.038959990168711926,0.13877501507916903,700033665-700098867
0.0266333599257818,0.13720059401594853,700033665-700099059
0.026790881098497567,0.14160433534588923,700033665-700100022
0.027068121080292076,0.14122284290043513,700033665-700105685
0.02626592009382218,0.13957512279726778,700033665-700106754
0.03945739940186313,0.13877725575360975,700033665-700107398
0.026738216617476076,0.13499489239303925,700033665-700110089
0.03873783759207056,0.13753047023385084,700033665-700112433
0.0014387728114255488,0.1469091017589041,700033665-700113762
0.025926778062178253,0.14460626443025776,700033665-700116358
0.027836283328728638,0.1400090340800643,700033665-700116568
0.026690238630344847,0.14254164424765728,700033665-700116668
0.039227781905870146,0.141359374766695,700033665-700117172
0.027728854019592145,0.14026751325324874,700033665-700117682
0.0391462706526138,0.1396639473997171,700033665-700161945
0.001315832223269112,0.11971343282129142,700033665-700164050
0.027289020102217097,0.1328444604972739,700033665-700164159
0.03909613378787985,0.13885595109505805,700033665-700164354
0.0020583214743259883,0.15284600053851327,700033665-700164870
0.025646348097460418,0.14150891699631213,700033665-700165167
0.03965773679329472,0.13792822144525954,700033665-700165263
