dS,dNdS,host_pair
0.018525300297158164,0.11611943092759344,700014562-700172621
0.016621152001509584,0.11115789246723468,700014562-700173023
0.013825044067327964,0.12798526355773895,700015702-700015981
0.0157232177280118,0.12520603490595744,700015702-700016142
0.013187406486297102,0.12269679610126133,700015702-700016456
0.014650741784879583,0.12257351638285313,700015702-700016542
0.011524802250766783,0.12631717863568617,700015702-700016610
0.01523362707006013,0.12566083557501473,700015702-700016765
0.014584153412786818,0.1308129432090853,700015702-700016902
0.014802126502680667,0.12104194573624395,700015702-700021824
0.014282648143450859,0.13800440990325075,700015702-700023267
0.008102508240076814,0.12007527284814398,700015702-700023919
0.014253514959454112,0.1322369605405362,700015702-700024086
0.015372445172547282,0.12595525465830446,700015702-700024318
0.013199356495267583,0.13130453972969758,700015702-700024437
0.003714030940821786,0.1390557477324124,700015702-700024673
0.01599995530738741,0.12148216955289537,700015702-700024711
0.013866794228565708,0.12644632618917132,700015702-700032133
0.00029905149892510733,0.2379939650979306,700015702-700032944
0.01253195423844386,0.12083774293086175,700015702-700033436
0.014468728965827989,0.131779354446509,700015702-700033922
0.014990700731356015,0.12088993025782935,700015702-700034254
0.011029762438109332,0.12570144859758572,700015702-700034926
0.012647404012742414,0.12554811744186722,700015702-700035157
0.02570801687763713,0.1170385510029432,700015702-700037042
0.01292199256006489,0.11841735551938351,700015702-700037303
0.01486538072889767,0.12082239772738872,700015702-700037757
0.013933272251893896,0.12485243404639702,700015702-700037852
0.014441592688485886,0.12268299056467505,700015702-700037868
0.014000834376303712,0.1284975494229542,700015702-700038594
0.030346227258450313,0.10431428444481249,700015702-700038806
0.013604987567280088,0.12462922543511305,700015702-700095058
0.011905173108585772,0.12567046027382178,700015702-700095213
0.015470681288792606,0.12676392444964882,700015702-700097234
0.01648496991732188,0.12011562682486437,700015702-700097631
0.014150930099479347,0.11772948774829316,700015702-700097906
0.00048004465531677366,0.18200966397237586,700015702-700099886
0.015627417172720086,0.12147339310664867,700015702-700102299
0.013204299387163514,0.12098821970659666,700015702-700102432
0.012092478615391207,0.12718733609510757,700015702-700103477
0.031837050909390374,0.10518649944337474,700015702-700105153
0.014039693841224636,0.12851437107722535,700015702-700105312
0.031633506308256065,0.10388267181143848,700015702-700105580
0.03169831031424997,0.10408858812559503,700015702-700105613
0.007653360933172956,0.12006082942258788,700015702-700105991
0.015241325653899327,0.12153587978911783,700015702-700106170
0.015455017852054243,0.123269399630727,700015702-700106229
0.014155060419697253,0.1296561515574212,700015702-700106333
0.013616903022987207,0.1286801900925282,700015702-700106836
0.0132383292935996,0.12533492389397988,700015702-700107930
0.006087638919343112,0.11904965374312466,700015702-700110812
0.014127605073018613,0.12935269348948264,700015702-700111223
0.01377407403286641,0.12632647602571762,700015702-700113177
0.015729104215920275,0.11988676205221116,700015702-700113616
0.01520772445211158,0.1301410274393996,700015702-700113975
0.011685205880820166,0.1314597468853949,700015702-700114653
0.0153214528421632,0.11739776367801046,700015702-700116076
0.013371333904277872,0.12096559901201204,700015702-700116148
0.010233559495190574,0.13535971677534256,700015702-700117000
0.014361270018008396,0.12109761055908265,700015702-700117031
0.013901637155588191,0.1276278917556544,700015702-700117069
0.015222282783391333,0.12446039682355475,700015702-700117172
0.014587061592007552,0.1224963134722707,700015702-700117395
0.01649441545414586,0.11776084921012406,700015702-700117755
0.014166610561278305,0.12134832025414814,700015702-700119165
0.011006189904191548,0.12457470829813402,700015702-700122408
0.012218215995009777,0.12774265658248532,700015702-700122765
0.013332584837342464,0.12358275554512847,700015702-700123135
0.015005244524182459,0.12148406007009181,700015702-700161342
0.015737704918032787,0.12325460170800437,700015702-700161533
0.0252133527043515,0.11885939344574989,700015702-700161945
0.01548158858955821,0.1242176280643887,700015702-700163628
0.011905128384523893,0.1291083802098891,700015702-700171115
0.011798611690932805,0.12325761431216917,700015702-700171573
0.03281460087411677,0.10455913613231596,700015702-700172279
0.014788545578934142,0.12658745051001238,700015702-700172555
0.01347021622800396,0.1229471743220857,700015702-700172621
0.015359014144685062,0.12482679595234819,700015702-700173023
0.009245791533870933,0.10481829110579392,700015981-700016142
0.016362622828973977,0.11281195814853048,700015981-700016456
0.009185541495992398,0.10376678825261826,700015981-700016542
0.013689677707838889,0.13066992003992958,700015981-700016610
0.008597016203716095,0.10385037039954008,700015981-700016765
0.00218706325413675,0.1301999077777531,700015981-700016902
0.01800281750312981,0.11286903212649155,700015981-700021824
0.0004837800767668605,0.5813487620979851,700015981-700023267
0.01697095064940691,0.11298198336810723,700015981-700023919
0.0020272870671010335,0.12885728117754508,700015981-700024086
0.009163181937741896,0.10891313432304404,700015981-700024318
0.013480195408362193,0.12625670214386175,700015981-700024437
0.013787805388423403,0.12389175846336904,700015981-700024673
0.01033511558799693,0.10929839626520747,700015981-700024711
0.00012755068146608878,0.31093545843939596,700015981-700032133
0.014063697214150439,0.1295329424312399,700015981-700032944
0.01769371238397787,0.1152163753791523,700015981-700033436
0.00010628912768512908,0.2604917020436588,700015981-700033922
0.009078847409024277,0.10378637063477435,700015981-700034254
0.013355843181391859,0.13207176930020487,700015981-700034926
0.01661847184301489,0.11563153855856237,700015981-700035157
0.024273815074857683,0.11291613886979171,700015981-700037042
0.01678165808381138,0.1149002293035369,700015981-700037303
0.01713681963483858,0.11661319953734083,700015981-700037757
0.00044161033474595437,0.15118236935723342,700015981-700037852
0.017775325511324602,0.11526120251376211,700015981-700037868
0.00011159854284188346,0.4154541883479583,700015981-700038594
0.031109377032123815,0.10103881314329397,700015981-700038806
9.577957926159265e-05,0.3040872756126387,700015981-700095058
0.013034508357335436,0.12641650176266964,700015981-700095213
0.009664149288506604,0.10449021092318357,700015981-700097234
0.018127524461628183,0.10850963183681313,700015981-700097631
0.01786821044540615,0.1109118124424089,700015981-700097906
0.017289558293593424,0.11623015457213146,700015981-700099886
0.01347366157237523,0.10884751532540782,700015981-700102299
0.01719684427931256,0.11439566368672956,700015981-700102432
0.013734207362714633,0.12970669344282992,700015981-700103477
0.03163197403598071,0.10004363054397607,700015981-700105153
9.034983989476901e-05,0.3065140689961735,700015981-700105312
0.03158815970870518,0.0982843444775615,700015981-700105580
0.032242033218536116,0.09916977420796426,700015981-700105613
0.017453098504597815,0.11291016693883163,700015981-700105991
0.009334745581375445,0.10907200107872835,700015981-700106170
0.009439512247299177,0.10863549123815311,700015981-700106229
0.013276920258324554,0.12404465238855052,700015981-700106333
0.01359780869845435,0.1258190513057917,700015981-700106836
0.017257110368074074,0.11100016846880348,700015981-700107930
0.016193659789249977,0.1135232878235919,700015981-700110812
0.00011705801288702305,0.42319675079163643,700015981-700111223
0.0001381905541441221,0.3967865572717573,700015981-700113177
0.014805005270127835,0.1022272564720277,700015981-700113616
0.007408357653699368,0.11123709459635214,700015981-700113975
0.014031614297512813,0.12890732259655216,700015981-700114653
0.01747026467073299,0.10990899759534194,700015981-700116076
0.016825087619422776,0.11099493858866355,700015981-700116148
0.013968118261090588,0.12533158685719362,700015981-700117000
0.017477274090554638,0.11196148365631588,700015981-700117031
0.00012757508990057117,0.41465625958073604,700015981-700117069
0.008628972900635664,0.10391145606450133,700015981-700117172
0.017313347238115333,0.11088569077571936,700015981-700117395
0.01850706773413979,0.11278174765362894,700015981-700117755
0.01768913424153385,0.11113855370832097,700015981-700119165
0.014161419576416714,0.1241940403151986,700015981-700122408
0.01740310369708261,0.11498087099473767,700015981-700122765
0.01707490927941939,0.11323583729135893,700015981-700123135
0.015583981542873469,0.11117721774192457,700015981-700161342
0.016628873771730914,0.1129296444687372,700015981-700161533
0.024103992449827194,0.11642502064967784,700015981-700161945
0.016265683611434486,0.11599682819713344,700015981-700163628
0.01728735582646921,0.11989509527886279,700015981-700171115
0.013982868708491917,0.12642258931687642,700015981-700171573
0.03289442829002908,0.10009768106794605,700015981-700172279
0.00748092337801924,0.11442557431212613,700015981-700172555
0.01862060055339628,0.11576939152644426,700015981-700172621
0.015348962543788737,0.11077327413898075,700015981-700173023
0.01714606072473759,0.11749283888730663,700016142-700016456
0.003941628583298712,0.1046708128811689,700016142-700016542
0.01496709747008671,0.12572984772042323,700016142-700016610
0.003282165088237353,0.11234224029414616,700016142-700016765
0.010087370311718405,0.1092112855672136,700016142-700016902
0.017493400575233443,0.11017522653673445,700016142-700021824
0.009830617273724971,0.12132801544401137,700016142-700023267
0.017738755553218896,0.11353978222103704,700016142-700023919
0.010132481403575363,0.10824280357047647,700016142-700024086
0.0032439345182705254,0.11221364273867593,700016142-700024318
0.014821867544174678,0.12385276791158745,700016142-700024437
0.015406115676710986,0.12431437588217507,700016142-700024673
0.012237258480285137,0.10957737263691851,700016142-700024711
0.009256700389225655,0.10287566636739522,700016142-700032133
0.015410242221142312,0.12151851034025019,700016142-700032944
0.01792362793526938,0.11269982430743844,700016142-700033436
0.00955200132250532,0.10540703023687915,700016142-700033922
0.00019153319736201846,0.2252240047655629,700016142-700034254
0.01474190431245646,0.12822803219089635,700016142-700034926
0.017738845356734548,0.11972434844925536,700016142-700035157
0.024980093277215332,0.11515720872488786,700016142-700037042
0.017346248566884388,0.11622520484942012,700016142-700037303
0.016726441327965386,0.11197990698970127,700016142-700037757
0.009384313308450291,0.10422187595126857,700016142-700037852
0.017276529561361106,0.11570429689968594,700016142-700037868
0.009603165583576986,0.10733540687586993,700016142-700038594
0.031169660410330514,0.10282693019633446,700016142-700038806
0.009786147842211297,0.10928383182534147,700016142-700095058
0.014372556805153988,0.12334761600780066,700016142-700095213
0.004171364442372939,0.1092335560792818,700016142-700097234
0.018281066150939343,0.11137432964718277,700016142-700097631
0.018161907788139087,0.11309747506709081,700016142-700097906
0.018599017351042687,0.11761087386887084,700016142-700099886
0.01444321132423151,0.10650775930938582,700016142-700102299
0.017971624301990275,0.1162106043506332,700016142-700102432
0.01503241881530223,0.12610177067962386,700016142-700103477
0.03173831162588154,0.10025943435711152,700016142-700105153
0.009577138842684905,0.10693189072426373,700016142-700105312
0.032018110332754555,0.09894248037735354,700016142-700105580
0.03236267838778299,0.10087258118672726,700016142-700105613
0.018248089236139277,0.11361663442517898,700016142-700105991
0.00033152462476851555,0.20949526830870607,700016142-700106170
0.00016028831213822024,0.23389703169905166,700016142-700106229
0.014599756670722155,0.12387470122457635,700016142-700106333
0.01478979755590907,0.12411936186852279,700016142-700106836
0.018234366789280084,0.11286477579340026,700016142-700107930
0.01697073701874384,0.1127660086614861,700016142-700110812
0.009629955263634247,0.10770377958871306,700016142-700111223
0.009304031574814539,0.10400264212504824,700016142-700113177
0.01579096967081092,0.10324034766867525,700016142-700113616
0.00955233168682665,0.11123848237091725,700016142-700113975
0.014819668825768077,0.11805385025515808,700016142-700114653
0.016696194680770327,0.10869110616317434,700016142-700116076
0.017303695316574802,0.11414461230495829,700016142-700116148
0.015417210366067545,0.12278118358939807,700016142-700117000
0.01751339446432731,0.1162881391574807,700016142-700117031
0.009697652310490204,0.10904630568941522,700016142-700117069
0.003225689536443043,0.1113329799487556,700016142-700117172
0.017484253923709375,0.115479837592581,700016142-700117395
0.018888626401028952,0.11368352288334364,700016142-700117755
0.01673548204782015,0.10976569555011158,700016142-700119165
0.015708391792962618,0.12349036264943915,700016142-700122408
0.017403029067762064,0.11632150552772923,700016142-700122765
0.0176321296584888,0.1166220255753415,700016142-700123135
0.017119119229168468,0.11365726157012249,700016142-700161342
0.016643296158936925,0.11307216670235123,700016142-700161533
0.024835399224731946,0.11710242439252538,700016142-700161945
0.015820888492305438,0.11385387976978187,700016142-700163628
0.01768300815112931,0.1183720451787904,700016142-700171115
0.015143497521796829,0.12557034245593965,700016142-700171573
0.0329111478558319,0.10029420153388224,700016142-700172279
0.009743468685228372,0.1139438451554459,700016142-700172555
0.018509231106792465,0.11547071688239365,700016142-700172621
0.016948176683956807,0.11336331906629969,700016142-700173023
0.01743799360750512,0.11411465606985914,700016456-700016542
0.006878359688021331,0.12432883570357617,700016456-700016610
0.017294440535590563,0.11454967448747581,700016456-700016765
0.016794650156126457,0.11413685859786767,700016456-700016902
0.016684863094401627,0.11488507715759211,700016456-700021824
0.016546289514624352,0.12096669482777578,700016456-700023267
0.015412683116967486,0.11553159545648627,700016456-700023919
0.01682373169086121,0.11926596434304121,700016456-700024086
0.017229350235839526,0.1135950680686232,700016456-700024318
0.014436917259850189,0.12547337118936777,700016456-700024437
0.013078585888623288,0.12440732483216303,700016456-700024673
0.017410678334630766,0.11341121804815325,700016456-700024711
0.016387267408466133,0.1128783568087672,700016456-700032133
0.013075812628042402,0.12288809701822186,700016456-700032944
0.014806461099314985,0.11506187816919133,700016456-700033436
