dS,dNdS,host_pair
0.024902985388268586,0.1046939321053729,700015181-700123562
0.019077945452028244,0.11119589323070687,700015181-700124561
0.020418996898125964,0.10838290825750135,700015181-700163419
0.019553152616537135,0.11003180902360546,700015181-700163521
0.019793307286454752,0.10596243178108547,700015181-700164192
0.01889743474751099,0.1036686055847856,700015181-700165224
0.00010415182046418822,0.41532090351777845,700015181-700173086
0.01984234532946597,0.11209937680494,700016456-700016960
0.020062805303558966,0.10277325475379419,700016456-700021876
0.018164348462664716,0.10775822796819821,700016456-700023113
0.0011460570248473106,0.1374016449215548,700016456-700023845
0.0013949185111379974,0.09965864536481966,700016456-700024086
0.01888050377890202,0.1066510044539234,700016456-700024234
0.023528003829583533,0.1097441073685714,700016456-700024545
0.020125576229144966,0.1107649020107188,700016456-700024752
0.017420601154474163,0.10819047136200347,700016456-700024789
0.018580962908032628,0.10570056987383725,700016456-700024866
0.007089639484904206,0.086443901757096,700016456-700032222
0.017262211084509878,0.11218548033717633,700016456-700033502
0.010521113041266465,0.09078320995895824,700016456-700033726
0.021196076483029794,0.10562579953182985,700016456-700033797
0.017373643035774065,0.10928796376695041,700016456-700034565
0.02036919520431521,0.10731301621771451,700016456-700034794
0.00892460480365307,0.10377655336717465,700016456-700035861
0.07946665388425526,0.07847112131782438,700016456-700037123
0.01853458806878017,0.10872543287368844,700016456-700037632
0.016980959355547418,0.11283989436419768,700016456-700037738
0.018430441618717437,0.10401565090093086,700016456-700038158
0.02326081766548869,0.11263962051773148,700016456-700038263
0.020820899724114633,0.1104048032561612,700016456-700038594
0.06912030404255398,0.07661780174662136,700016456-700096047
0.020240441296696297,0.11279831273746244,700016456-700098867
0.009795060309503114,0.08073229912345256,700016456-700100540
0.017820761017507968,0.10353841059422927,700016456-700101366
0.02504929733538668,0.10555091394623174,700016456-700101638
0.017778400336181537,0.10425689464428216,700016456-700102432
0.02015700774923716,0.10836615450507728,700016456-700105153
0.06542257652621045,0.08467995319342624,700016456-700105685
0.017720060328417057,0.10970783204502027,700016456-700106056
0.01678507790012336,0.109402274217266,700016456-700106465
0.01040938260677141,0.082838433874921,700016456-700106646
0.01816604321049113,0.1070933595392073,700016456-700108840
0.017352324082318214,0.10746507838349079,700016456-700113762
0.017374609492318963,0.10990466600180053,700016456-700113975
0.023507957170835824,0.10890182565252286,700016456-700116401
0.06949226588473983,0.07653376688693687,700016456-700116611
0.018900666373241906,0.10469808367530051,700016456-700122860
0.025695919252814507,0.10706064497330899,700016456-700123562
0.013721807691656937,0.10723949597508073,700016456-700124561
0.021712169644884628,0.10745429138859085,700016456-700163419
0.020202665798984346,0.1076961639947586,700016456-700163521
0.02158999608578315,0.10751136926968449,700016456-700164192
0.020285158225948886,0.1054966211484685,700016456-700165224
0.01848477469231695,0.10492943012714945,700016456-700173086
0.019561336465704206,0.10926947866604662,700016960-700021876
0.018760696825882103,0.1124093415974497,700016960-700023113
0.020256817198095512,0.11520666648986377,700016960-700023845
0.02068696894069447,0.11243698973845696,700016960-700024086
0.018893455509140726,0.11045984387918938,700016960-700024234
0.022406960460057804,0.11175958843310237,700016960-700024545
0.011343779704139655,0.11495154140033757,700016960-700024752
0.020564177490422556,0.11165354879863507,700016960-700024789
0.01974605008877308,0.11250025603402665,700016960-700024866
0.023431040577770897,0.10605516982754258,700016960-700032222
0.018540535690250798,0.1144599018805084,700016960-700033502
0.02552680227175771,0.10376699977893708,700016960-700033726
0.005895507793124364,0.11000025903384884,700016960-700033797
0.0204370009561335,0.1124486738117401,700016960-700034565
0.004986769794422959,0.11821830307515183,700016960-700034794
0.02042539254080702,0.10771998034788757,700016960-700035861
0.07823814079342906,0.07898486475319814,700016960-700037123
0.019847706587365954,0.11057744480760441,700016960-700037632
0.019841838753519633,0.1166543156010788,700016960-700037738
0.018825064099680627,0.10979071547807805,700016960-700038158
0.022638315878557073,0.10923882939043049,700016960-700038263
0.00010099678213030268,0.3456710323517322,700016960-700038594
0.06971820127191151,0.0797875994465793,700016960-700096047
0.011787472608782264,0.11430499757912518,700016960-700098867
0.024768053271616217,0.10143936756712471,700016960-700100540
0.020181343707678694,0.10777430835557403,700016960-700101366
0.023891639633486995,0.10814935405450936,700016960-700101638
0.01887104969863029,0.1098391827225877,700016960-700102432
0.01966282644683942,0.1102130385782557,700016960-700105153
0.06768323693442863,0.08839037020538172,700016960-700105685
0.020237521612199202,0.11382664064987669,700016960-700106056
