dS,dNdS,host_pair
0.04104048108265112,0.12287878654403876,700021295-700163181
0.0411644204851752,0.123985079186768,700021295-700163419
0.004842309149858942,0.11364436919622392,700021295-700164417
0.04150212514122774,0.12906921871896146,700021295-700164735
0.04104324179107751,0.12632063383952927,700021295-700171324
0.041435840065402366,0.12817722108951177,700021295-700172279
0.038760485478321456,0.12672877919464756,700021295-700175086
0.04275958066901562,0.13049326026405889,700021361-700023113
0.03970780039825882,0.13057013731475067,700021361-700023578
0.04003074326684833,0.12702030135592524,700021361-700023788
0.04170084040774155,0.12909216595343959,700021361-700023919
0.041695599688057514,0.13351118988424465,700021361-700024233
0.039361037379633736,0.13110014388382302,700021361-700024318
0.04159083894724519,0.13166538848547418,700021361-700024449
0.04218144444682354,0.12655311163160615,700021361-700034254
0.03852675409413835,0.129947946049208,700021361-700035785
0.037703093464264606,0.12946512309456254,700021361-700037123
0.0391588029695604,0.13061329061423618,700021361-700037868
0.040235950902496126,0.13087739722607628,700021361-700099512
0.03835622333758318,0.12979471425224384,700021361-700099590
0.042293980492185516,0.1262233756248974,700021361-700100600
0.04411699681641316,0.12806811376986216,700021361-700102299
0.043306658548253815,0.12688971641079777,700021361-700102432
0.043840899959823224,0.12785664589793153,700021361-700102659
0.04155196145905024,0.12804425709756181,700021361-700105153
0.0412839136936552,0.13565859812827666,700021361-700106170
0.0366804541054299,0.13109988119434188,700021361-700107189
0.0424235549577871,0.1292551876973153,700021361-700116076
0.04190646239524713,0.1255027190752555,700021361-700117069
0.04321446660847262,0.1259872001485638,700021361-700161945
0.04308594386231609,0.13029019499472694,700021361-700163030
0.03957531533743641,0.12370297993660322,700021361-700163181
0.03779582997743772,0.12842238123725577,700021361-700163419
0.0428241858468802,0.12755289747492604,700021361-700164417
0.038536302197889984,0.12937419641532524,700021361-700164735
0.039116726090660935,0.13053685340523177,700021361-700171324
0.03893543092238494,0.13237883333758452,700021361-700172279
0.04149154003664188,0.13137210863010937,700021361-700175086
0.042416101519073046,0.132781294271992,700023113-700023578
0.04098862642169729,0.1282595669070452,700023113-700023788
0.040695723702012056,0.12691998965374188,700023113-700023919
0.04060114452009426,0.13168529727433123,700023113-700024233
0.039959105542504134,0.1302682942734689,700023113-700024318
0.04072503560732834,0.1273407813286696,700023113-700024449
0.037310313000515787,0.12915151363791144,700023113-700034254
0.03885965103836831,0.12700674105958332,700023113-700035785
0.0424261504890732,0.13326820648497606,700023113-700037123
0.03769227417316659,0.12857135875264958,700023113-700037868
0.041631701123619996,0.1288146840701925,700023113-700099512
0.039281915185278606,0.1259131571460921,700023113-700099590
0.03564260881962646,0.12583661905274543,700023113-700100600
0.03736406209833354,0.12924170541085384,700023113-700102299
0.03879046869062894,0.13371871978019712,700023113-700102432
0.03857366634757636,0.12745010507900847,700023113-700102659
0.03576606529677877,0.13329300735863042,700023113-700105153
0.041057184463909234,0.1335697051947426,700023113-700106170
0.037031967003338946,0.13011631091867068,700023113-700107189
0.03515011572617491,0.12681461999868696,700023113-700116076
0.04050251310774102,0.12894160885568126,700023113-700117069
0.03377961315132546,0.12216328922845329,700023113-700161945
