dS,dNdS,host_pair
0.012665284384991152,0.13027240763887415,700035747-700107059
0.012947500455820554,0.12986436924436415,700035747-700107398
0.014150643937486728,0.1309104828415633,700035747-700111439
0.014632579341752458,0.13044837496681963,700035747-700112433
0.01361128358235245,0.13010237215553344,700035747-700114125
0.014279583829608351,0.12944415524876526,700035747-700116468
0.01450408350438922,0.12909572916276266,700035747-700117766
0.0140318262277292,0.12580126096358196,700035747-700122042
0.014184900960977093,0.12868905889301097,700035747-700161219
0.014049046105453752,0.13087192695191072,700035747-700161856
0.014459760558330639,0.12934203084276544,700035747-700161967
0.014466173651054506,0.13188857688735864,700035747-700163181
0.013769348100587145,0.12519979840513498,700035747-700163868
0.014249721840651744,0.1281825631170866,700035747-700164870
0.013217783039469338,0.13345585361927476,700035747-700165224
0.014189202566815745,0.12792058597599526,700035747-700165634
0.014167578344218872,0.1271343382121065,700035747-700165778
0.014713323389520278,0.12733041803619255,700035747-700171324
0.011231266883463238,0.13326679470317573,700037008-700037123
0.011631519000448693,0.13130560380666592,700037008-700037284
0.014147460404150738,0.12426414495293554,700037008-700037738
0.011367656321452299,0.12867950933752,700037008-700037868
0.011702081620288225,0.13131414400480979,700037008-700038072
0.008932370132632823,0.13583226802578383,700037008-700098267
0.01451863903232652,0.13013991959217208,700037008-700099512
0.011654248619634894,0.1377967461786124,700037008-700100540
0.015377813915566427,0.12960321475234438,700037008-700100600
0.011987724360861911,0.132915875915218,700037008-700101534
0.01383855452446737,0.12773548195953857,700037008-700103479
0.011859024280497725,0.13271439891125278,700037008-700105237
0.011460738905875725,0.13113410542131188,700037008-700106333
0.01169857251609629,0.13358293615895822,700037008-700106504
0.01455117576368682,0.1214901185982336,700037008-700107059
0.014864309655097848,0.12968570787153127,700037008-700107398
0.011281419269767261,0.13088239104477312,700037008-700111439
0.010072121897618731,0.12957049872049506,700037008-700112433
0.015029349438901387,0.12600467577353558,700037008-700114125
0.011254033162517038,0.1340182514818659,700037008-700116468
0.011182331743940933,0.13352315821745192,700037008-700117766
0.012241644365996698,0.1322336064943668,700037008-700122042
0.011681747760779832,0.13500731834147717,700037008-700161219
0.01139565244780613,0.13345212191267497,700037008-700161856
0.011968580311598784,0.13423388504228762,700037008-700161967
0.011872136272977198,0.1342328312220549,700037008-700163181
0.012189921562377509,0.12964429594329593,700037008-700163868
0.011477918194222244,0.13655289912706572,700037008-700164870
0.014002073896196038,0.1307993604172567,700037008-700165224
